report_id,comparison_kind,metric,left_identity_json,right_identity_json,left_value,right_value,delta_value,delta_status,left_measurement_json,right_measurement_json,delta_measurement_json,left_point_direction,right_point_direction,left_interval_direction,right_interval_direction,point_agreement,interval_agreement,complete_clusters,named_deltas_json
live_reference.model2.skill-pair.t17-v2-c1.1d7b799dcc1d,skill,actual_api_calls,"{""condition_ids"":[""c1-context-grid-p11""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-c1"":""aac4eaa8d7526938858cfed1f2e183fd3dbbf3eeb6301b11041e119341ee30f7""},""matrix_sha256"":[""1df4c46a99f2dbd8b43948364e13a962fae7534e6e58d79bf3a28c025ed763bb""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""873cb0ac788b94ba86e6655ddf771e24b81c8e06f21ac7c2821a6c1012af89e3""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""a58e4fdd9dd6c23f267a980f92147a8cde3a8894ce200d6c3cf7cce1fda6033a""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-c1"":""24fc085b0d036e4b1cf7b2d5f013f9f0c26dda549b69f78af56591e31ac9e951""},""skill_variant_ids"":[""t17-v2-c1""],""stages"":[""model2""]}","{""condition_ids"":[""c1-context-grid-p01""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-n0"":""aac4eaa8d7526938858cfed1f2e183fd3dbbf3eeb6301b11041e119341ee30f7""},""matrix_sha256"":[""1df4c46a99f2dbd8b43948364e13a962fae7534e6e58d79bf3a28c025ed763bb""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""873cb0ac788b94ba86e6655ddf771e24b81c8e06f21ac7c2821a6c1012af89e3""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""a58e4fdd9dd6c23f267a980f92147a8cde3a8894ce200d6c3cf7cce1fda6033a""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-n0"":""02d839d6473ef4487f5b5f024490767e299a641b133449025a0bbced3f261c64""},""skill_variant_ids"":[""t17-v2-n0""],""stages"":[""model2""]}",54.0,40.0,14.0,measured,"{""cluster_terms"":[{""cluster"":""s01"",""denominator"":0.2,""numerator"":12.0,""term"":""value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":12.0,""term"":""value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":10.0,""term"":""value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":10.0,""term"":""value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":10.0,""term"":""value""}],""complete_clusters"":5,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""core_and_replay_observed_usage"",""evidence_ids"":[""t17-live-reference-v2-model2-c1-context-grid-p11-s01-r1"",""t17-live-reference-v2-model2-c1-context-grid-p11-s01-r2"",""t17-live-reference-v2-model2-c1-context-grid-p11-s01-r3"",""t17-live-reference-v2-model2-c1-context-grid-p11-s02-r1"",""t17-live-reference-v2-model2-c1-context-grid-p11-s02-r2"",""t17-live-reference-v2-model2-c1-context-grid-p11-s02-r3"",""t17-live-reference-v2-model2-c1-context-grid-p11-s03-r1"",""t17-live-reference-v2-model2-c1-context-grid-p11-s03-r2"",""t17-live-reference-v2-model2-c1-context-grid-p11-s03-r3"",""t17-live-reference-v2-model2-c1-context-grid-p11-s04-r1"",""t17-live-reference-v2-model2-c1-context-grid-p11-s04-r2"",""t17-live-reference-v2-model2-c1-context-grid-p11-s04-r3"",""t17-live-reference-v2-model2-c1-context-grid-p11-s05-r1"",""t17-live-reference-v2-model2-c1-context-grid-p11-s05-r2"",""t17-live-reference-v2-model2-c1-context-grid-p11-s05-r3"",""t17-live-reference-v2-model2-c1-context-grid-p11-s01-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s01-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s01-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s02-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s02-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s02-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s03-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s03-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s03-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s04-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s04-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s04-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s05-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s05-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s05-r3--replay--context-input""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":50.0,""method"":""cluster_bootstrap"",""point"":54.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":58.0}],""numerator"":54.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""call_count"",""value"":54.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":0.2,""numerator"":6.0,""term"":""value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":8.0,""term"":""value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":8.0,""term"":""value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":8.0,""term"":""value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":10.0,""term"":""value""}],""complete_clusters"":5,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""core_and_replay_observed_usage"",""evidence_ids"":[""t17-live-reference-v2-model2-c1-context-grid-p01-s01-r1"",""t17-live-reference-v2-model2-c1-context-grid-p01-s01-r2"",""t17-live-reference-v2-model2-c1-context-grid-p01-s01-r3"",""t17-live-reference-v2-model2-c1-context-grid-p01-s02-r1"",""t17-live-reference-v2-model2-c1-context-grid-p01-s02-r2"",""t17-live-reference-v2-model2-c1-context-grid-p01-s02-r3"",""t17-live-reference-v2-model2-c1-context-grid-p01-s03-r1"",""t17-live-reference-v2-model2-c1-context-grid-p01-s03-r2"",""t17-live-reference-v2-model2-c1-context-grid-p01-s03-r3"",""t17-live-reference-v2-model2-c1-context-grid-p01-s04-r1"",""t17-live-reference-v2-model2-c1-context-grid-p01-s04-r2"",""t17-live-reference-v2-model2-c1-context-grid-p01-s04-r3"",""t17-live-reference-v2-model2-c1-context-grid-p01-s05-r1"",""t17-live-reference-v2-model2-c1-context-grid-p01-s05-r2"",""t17-live-reference-v2-model2-c1-context-grid-p01-s05-r3"",""t17-live-reference-v2-model2-c1-context-grid-p01-s01-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s01-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s01-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s02-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s02-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s02-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s03-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s03-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s03-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s04-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s04-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s04-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s05-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s05-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s05-r3--replay--context-input""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":34.0,""method"":""cluster_bootstrap"",""point"":40.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":46.0}],""numerator"":40.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""call_count"",""value"":40.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":0.2,""numerator"":12.0,""term"":""left.value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":12.0,""term"":""left.value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":10.0,""term"":""left.value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":10.0,""term"":""left.value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":10.0,""term"":""left.value""},{""cluster"":""s01"",""denominator"":0.2,""numerator"":6.0,""term"":""right.value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":8.0,""term"":""right.value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":8.0,""term"":""right.value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":8.0,""term"":""right.value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":10.0,""term"":""right.value""}],""complete_clusters"":5,""contrast_signs"":{""left.value"":1,""right.value"":-1},""denominator"":1,""denominator_scope"":""left_minus_right"",""evidence_ids"":[""t17-live-reference-v2-model2-c1-context-grid-p11-s01-r1"",""t17-live-reference-v2-model2-c1-context-grid-p11-s01-r2"",""t17-live-reference-v2-model2-c1-context-grid-p11-s01-r3"",""t17-live-reference-v2-model2-c1-context-grid-p11-s02-r1"",""t17-live-reference-v2-model2-c1-context-grid-p11-s02-r2"",""t17-live-reference-v2-model2-c1-context-grid-p11-s02-r3"",""t17-live-reference-v2-model2-c1-context-grid-p11-s03-r1"",""t17-live-reference-v2-model2-c1-context-grid-p11-s03-r2"",""t17-live-reference-v2-model2-c1-context-grid-p11-s03-r3"",""t17-live-reference-v2-model2-c1-context-grid-p11-s04-r1"",""t17-live-reference-v2-model2-c1-context-grid-p11-s04-r2"",""t17-live-reference-v2-model2-c1-context-grid-p11-s04-r3"",""t17-live-reference-v2-model2-c1-context-grid-p11-s05-r1"",""t17-live-reference-v2-model2-c1-context-grid-p11-s05-r2"",""t17-live-reference-v2-model2-c1-context-grid-p11-s05-r3"",""t17-live-reference-v2-model2-c1-context-grid-p11-s01-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s01-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s01-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s02-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s02-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s02-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s03-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s03-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s03-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s04-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s04-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s04-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s05-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s05-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p11-s05-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s01-r1"",""t17-live-reference-v2-model2-c1-context-grid-p01-s01-r2"",""t17-live-reference-v2-model2-c1-context-grid-p01-s01-r3"",""t17-live-reference-v2-model2-c1-context-grid-p01-s02-r1"",""t17-live-reference-v2-model2-c1-context-grid-p01-s02-r2"",""t17-live-reference-v2-model2-c1-context-grid-p01-s02-r3"",""t17-live-reference-v2-model2-c1-context-grid-p01-s03-r1"",""t17-live-reference-v2-model2-c1-context-grid-p01-s03-r2"",""t17-live-reference-v2-model2-c1-context-grid-p01-s03-r3"",""t17-live-reference-v2-model2-c1-context-grid-p01-s04-r1"",""t17-live-reference-v2-model2-c1-context-grid-p01-s04-r2"",""t17-live-reference-v2-model2-c1-context-grid-p01-s04-r3"",""t17-live-reference-v2-model2-c1-context-grid-p01-s05-r1"",""t17-live-reference-v2-model2-c1-context-grid-p01-s05-r2"",""t17-live-reference-v2-model2-c1-context-grid-p01-s05-r3"",""t17-live-reference-v2-model2-c1-context-grid-p01-s01-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s01-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s01-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s02-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s02-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s02-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s03-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s03-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s03-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s04-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s04-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s04-r3--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s05-r1--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s05-r2--replay--context-input"",""t17-live-reference-v2-model2-c1-context-grid-p01-s05-r3--replay--context-input""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":6.0,""method"":""cluster_bootstrap"",""point"":14.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":24.0}],""numerator"":14.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""signed_contrast"",""value"":14.0}",positive,positive,positive,positive,agreement,agreement,5,{}
