condition,policy,seed,budget,metric,domain,n_query_observations,unique_queries,unique_registry_units,explicit_construct_families,point_count,point_coverage,not_applicable_count,eligibility_coverage,unknown_count,unknown_rate,analysis_errors,full_point_pairs,full_point_agreement,full_state_agreement,point_not_supported_by_full,independent_truth_n,independent_answered_n,independent_correct_n,independent_truth_coverage,independent_selective_accuracy,independent_eligibility_n,independent_eligibility_coverage,independent_eligibility_accuracy,mean_acquired_families,mean_added_json_bytes
five_missing,random,19107,4,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,8,0.10526315789473684,53,0.881578947368421,15,0.19736842105263158,0,8,1.0,0.9473684210526315,0,12,8,8,0.6666666666666666,1.0,76,0.881578947368421,1.0,1.3026315789473684,1088.1315789473683
five_missing,random,19107,4,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,5,0.20833333333333334,10,0.7083333333333334,9,0.375,0,5,1.0,0.875,0,8,5,5,0.625,1.0,18,0.9444444444444444,1.0,2.5833333333333335,8582.416666666666
five_missing,random,19107,4,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,8,0.2222222222222222,0,1.0,28,0.7777777777777778,0,8,1.0,0.9722222222222222,0,9,8,8,0.8888888888888888,1.0,36,1.0,1.0,3.361111111111111,2709.5555555555557
five_missing,random,19107,4,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,77,0.7777777777777778,0,1.0,22,0.2222222222222222,0,77,1.0,0.7777777777777778,0,99,77,77,0.7777777777777778,1.0,99,1.0,1.0,2.515151515151515,2825.969696969697
five_missing,random,19107,5,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,1.5,1219.328947368421
five_missing,random,19107,5,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,2.9583333333333335,10689.291666666666
five_missing,random,19107,5,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,4.138888888888889,3460.3611111111113
five_missing,random,19107,5,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,2.7373737373737375,3139.313131313131
five_missing,random,19107,6,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,1.5,1219.328947368421
five_missing,random,19107,6,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,2.9583333333333335,10689.291666666666
five_missing,random,19107,6,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,4.138888888888889,3460.3611111111113
five_missing,random,19107,6,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,2.7373737373737375,3139.313131313131
five_missing,random,19107,7,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,1.5,1219.328947368421
five_missing,random,19107,7,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,2.9583333333333335,10689.291666666666
five_missing,random,19107,7,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,4.138888888888889,3460.3611111111113
five_missing,random,19107,7,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,2.7373737373737375,3139.313131313131
five_missing,random,19107,8,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,1.5,1219.328947368421
five_missing,random,19107,8,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,2.9583333333333335,10689.291666666666
five_missing,random,19107,8,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,4.138888888888889,3460.3611111111113
five_missing,random,19107,8,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,2.7373737373737375,3139.313131313131
five_missing,random,19107,9,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,1.5,1219.328947368421
five_missing,random,19107,9,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,2.9583333333333335,10689.291666666666
five_missing,random,19107,9,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,4.138888888888889,3460.3611111111113
five_missing,random,19107,9,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,2.7373737373737375,3139.313131313131
five_missing,random,19108,0,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,3,0.039473684210526314,42,0.6578947368421053,31,0.40789473684210525,0,3,1.0,0.6973684210526315,0,12,3,3,0.25,1.0,76,0.6578947368421053,1.0,0,0
five_missing,random,19108,0,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,1,0.041666666666666664,5,0.4166666666666667,18,0.75,0,1,1.0,0.5,0,8,1,1,0.125,1.0,18,0.5555555555555556,1.0,0,0
five_missing,random,19108,0,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,3,0.08333333333333333,0,1.0,33,0.9166666666666666,0,3,1.0,0.8333333333333334,0,9,3,3,0.3333333333333333,1.0,36,1.0,1.0,0,0
five_missing,random,19108,0,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,22,0.2222222222222222,0,1.0,77,0.7777777777777778,0,22,1.0,0.2222222222222222,0,99,22,22,0.2222222222222222,1.0,99,1.0,1.0,0,0
five_missing,random,19108,1,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,5,0.06578947368421052,45,0.7368421052631579,26,0.34210526315789475,0,5,1.0,0.7763157894736842,0,12,5,5,0.4166666666666667,1.0,76,0.7368421052631579,1.0,0.40789473684210525,165.6184210526316
five_missing,random,19108,1,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,1,0.041666666666666664,7,0.5,16,0.6666666666666666,0,1,1.0,0.5833333333333334,0,8,1,1,0.125,1.0,18,0.6666666666666666,1.0,0.75,2561.7083333333335
five_missing,random,19108,1,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,3,0.08333333333333333,0,1.0,33,0.9166666666666666,0,3,1.0,0.8333333333333334,0,9,3,3,0.3333333333333333,1.0,36,1.0,1.0,0.9166666666666666,487.4166666666667
five_missing,random,19108,1,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,28,0.2828282828282828,0,1.0,71,0.7171717171717171,0,28,1.0,0.2828282828282828,0,99,28,28,0.2828282828282828,1.0,99,1.0,1.0,0.7777777777777778,864.959595959596
five_missing,random,19108,2,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,6,0.07894736842105263,49,0.8026315789473685,21,0.27631578947368424,0,6,1.0,0.8421052631578947,0,12,6,6,0.5,1.0,76,0.8026315789473685,1.0,0.75,332.07894736842104
five_missing,random,19108,2,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,3,0.125,7,0.5833333333333334,14,0.5833333333333334,0,3,1.0,0.6666666666666666,0,8,3,3,0.375,1.0,18,0.7777777777777778,1.0,1.4166666666666667,3566.5416666666665
five_missing,random,19108,2,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,3,0.08333333333333333,0,1.0,33,0.9166666666666666,0,3,1.0,0.8333333333333334,0,9,3,3,0.3333333333333333,1.0,36,1.0,1.0,1.8333333333333333,792.25
five_missing,random,19108,2,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,39,0.3939393939393939,0,1.0,60,0.6060606060606061,0,39,1.0,0.3939393939393939,0,99,39,39,0.3939393939393939,1.0,99,1.0,1.0,1.494949494949495,1901.878787878788
five_missing,random,19108,3,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,7,0.09210526315789473,54,0.9078947368421053,15,0.19736842105263158,0,7,1.0,0.9473684210526315,0,12,7,7,0.5833333333333334,1.0,76,0.9078947368421053,1.0,1.0263157894736843,564.3157894736842
five_missing,random,19108,3,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,4,0.16666666666666666,7,0.625,13,0.5416666666666666,0,4,1.0,0.7083333333333334,0,8,4,4,0.5,1.0,18,0.8333333333333334,1.0,2,5011.916666666667
five_missing,random,19108,3,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,4,0.1111111111111111,0,1.0,32,0.8888888888888888,0,4,1.0,0.8611111111111112,0,9,4,4,0.4444444444444444,1.0,36,1.0,1.0,2.75,1456.0555555555557
five_missing,random,19108,3,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,59,0.5959595959595959,0,1.0,40,0.40404040404040403,0,59,1.0,0.5959595959595959,0,99,59,59,0.5959595959595959,1.0,99,1.0,1.0,2.101010101010101,2492.4343434343436
five_missing,random,19108,4,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,8,0.10526315789473684,54,0.9078947368421053,14,0.18421052631578946,0,8,1.0,0.9605263157894737,0,12,8,8,0.6666666666666666,1.0,76,0.9078947368421053,1.0,1.2236842105263157,770.0263157894736
five_missing,random,19108,4,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,5,0.20833333333333334,10,0.75,9,0.375,0,5,1.0,0.875,0,8,5,5,0.625,1.0,18,1.0,1.0,2.5416666666666665,7483.416666666667
five_missing,random,19108,4,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,7,0.19444444444444445,0,1.0,29,0.8055555555555556,0,7,1.0,0.9444444444444444,0,9,7,7,0.7777777777777778,1.0,36,1.0,1.0,3.638888888888889,2169.6944444444443
five_missing,random,19108,4,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,77,0.7777777777777778,0,1.0,22,0.2222222222222222,0,77,1.0,0.7777777777777778,0,99,77,77,0.7777777777777778,1.0,99,1.0,1.0,2.505050505050505,3131.4848484848485
five_missing,random,19108,5,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,1.4078947368421053,1037.421052631579
five_missing,random,19108,5,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,2.9166666666666665,10209.5
five_missing,random,19108,5,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,4.444444444444445,2934.972222222222
five_missing,random,19108,5,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,2.727272727272727,3452.979797979798
five_missing,random,19108,6,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,1.4078947368421053,1037.421052631579
five_missing,random,19108,6,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,2.9166666666666665,10209.5
five_missing,random,19108,6,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,4.444444444444445,2934.972222222222
five_missing,random,19108,6,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,2.727272727272727,3452.979797979798
five_missing,random,19108,7,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,1.4078947368421053,1037.421052631579
five_missing,random,19108,7,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,2.9166666666666665,10209.5
five_missing,random,19108,7,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,4.444444444444445,2934.972222222222
five_missing,random,19108,7,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,2.727272727272727,3452.979797979798
five_missing,random,19108,8,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,1.4078947368421053,1037.421052631579
five_missing,random,19108,8,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,2.9166666666666665,10209.5
five_missing,random,19108,8,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,4.444444444444445,2934.972222222222
five_missing,random,19108,8,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,2.727272727272727,3452.979797979798
five_missing,random,19108,9,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,1.4078947368421053,1037.421052631579
five_missing,random,19108,9,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,2.9166666666666665,10209.5
five_missing,random,19108,9,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,4.444444444444445,2934.972222222222
five_missing,random,19108,9,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,2.727272727272727,3452.979797979798
