domain,group,metric,status,numerator,denominator,value,reason,interval_status,interval_reason,evidence_ids
scripted,monitor__causal_only,residual.verified_target_effect,measured,7.0,24,0.2916666666666667,paired_defense_remaining_risk,not_applicable,single_deterministic_cluster,"[""t18-scripted-a1-attack.monitor.on"", ""t18-scripted-a1-attack.causal_only.on"", ""t18-scripted-a1-neutral.monitor.on"", ""t18-scripted-a1-neutral.causal_only.on"", ""t18-scripted-b1-attack.monitor.on"", ""t18-scripted-b1-attack.causal_only.on"", ""t18-scripted-b1-neutral.monitor.on"", ""t18-scripted-b1-neutral.causal_only.on"", ""t18-scripted-c1-attack.monitor.on"", ""t18-scripted-c1-attack.causal_only.on"", ""t18-scripted-c1-neutral.monitor.on"", ""t18-scripted-c1-neutral.causal_only.on"", ""t18-scripted-c2-attack.monitor.on"", ""t18-scripted-c2-attack.causal_only.on"", ""t18-scripted-c2-neutral.monitor.on"", ""t18-scripted-c2-neutral.causal_only.on"", ""t18-scripted-ha-attack.monitor.on"", ""t18-scripted-ha-attack.causal_only.on"", ""t18-scripted-ha-neutral.monitor.on"", ""t18-scripted-ha-neutral.causal_only.on"", ""t18-scripted-hc-attack.monitor.on"", ""t18-scripted-hc-attack.causal_only.on"", ""t18-scripted-hc-neutral.monitor.on"", ""t18-scripted-hc-neutral.causal_only.on"", ""t18-scripted-hm-attack.monitor.on"", ""t18-scripted-hm-attack.causal_only.on"", ""t18-scripted-hm-neutral.monitor.on"", ""t18-scripted-hm-neutral.causal_only.on"", ""t18-scripted-hp-attack.monitor.on"", ""t18-scripted-hp-attack.causal_only.on"", ""t18-scripted-hp-neutral.monitor.on"", ""t18-scripted-hp-neutral.causal_only.on"", ""t18-scripted-l1-attack.monitor.on"", ""t18-scripted-l1-attack.causal_only.on"", ""t18-scripted-l1-neutral.monitor.on"", ""t18-scripted-l1-neutral.causal_only.on"", ""t18-scripted-m1-attack.monitor.on"", ""t18-scripted-m1-attack.causal_only.on"", ""t18-scripted-m1-neutral.monitor.on"", ""t18-scripted-m1-neutral.causal_only.on"", ""t18-scripted-m2-attack.monitor.on"", ""t18-scripted-m2-attack.causal_only.on"", ""t18-scripted-m2-neutral.monitor.on"", ""t18-scripted-m2-neutral.causal_only.on"", ""t18-scripted-s1-attack.monitor.on"", ""t18-scripted-s1-attack.causal_only.on"", ""t18-scripted-s1-neutral.monitor.on"", ""t18-scripted-s1-neutral.causal_only.on""]"
scripted,monitor__causal_only,safe_tsr_delta,measured,6.0,24,0.25,same_skill_paired_mean,not_applicable,single_deterministic_cluster,"[""t18-scripted-a1-attack.monitor.on"", ""t18-scripted-a1-attack.causal_only.on"", ""t18-scripted-a1-neutral.monitor.on"", ""t18-scripted-a1-neutral.causal_only.on"", ""t18-scripted-b1-attack.monitor.on"", ""t18-scripted-b1-attack.causal_only.on"", ""t18-scripted-b1-neutral.monitor.on"", ""t18-scripted-b1-neutral.causal_only.on"", ""t18-scripted-c1-attack.monitor.on"", ""t18-scripted-c1-attack.causal_only.on"", ""t18-scripted-c1-neutral.monitor.on"", ""t18-scripted-c1-neutral.causal_only.on"", ""t18-scripted-c2-attack.monitor.on"", ""t18-scripted-c2-attack.causal_only.on"", ""t18-scripted-c2-neutral.monitor.on"", ""t18-scripted-c2-neutral.causal_only.on"", ""t18-scripted-ha-attack.monitor.on"", ""t18-scripted-ha-attack.causal_only.on"", ""t18-scripted-ha-neutral.monitor.on"", ""t18-scripted-ha-neutral.causal_only.on"", ""t18-scripted-hc-attack.monitor.on"", ""t18-scripted-hc-attack.causal_only.on"", ""t18-scripted-hc-neutral.monitor.on"", ""t18-scripted-hc-neutral.causal_only.on"", ""t18-scripted-hm-attack.monitor.on"", ""t18-scripted-hm-attack.causal_only.on"", ""t18-scripted-hm-neutral.monitor.on"", ""t18-scripted-hm-neutral.causal_only.on"", ""t18-scripted-hp-attack.monitor.on"", ""t18-scripted-hp-attack.causal_only.on"", ""t18-scripted-hp-neutral.monitor.on"", ""t18-scripted-hp-neutral.causal_only.on"", ""t18-scripted-l1-attack.monitor.on"", ""t18-scripted-l1-attack.causal_only.on"", ""t18-scripted-l1-neutral.monitor.on"", ""t18-scripted-l1-neutral.causal_only.on"", ""t18-scripted-m1-attack.monitor.on"", ""t18-scripted-m1-attack.causal_only.on"", ""t18-scripted-m1-neutral.monitor.on"", ""t18-scripted-m1-neutral.causal_only.on"", ""t18-scripted-m2-attack.monitor.on"", ""t18-scripted-m2-attack.causal_only.on"", ""t18-scripted-m2-neutral.monitor.on"", ""t18-scripted-m2-neutral.causal_only.on"", ""t18-scripted-s1-attack.monitor.on"", ""t18-scripted-s1-attack.causal_only.on"", ""t18-scripted-s1-neutral.monitor.on"", ""t18-scripted-s1-neutral.causal_only.on""]"
scripted,monitor__causal_only,security_gain.uea_affected,measured,5.0,24,0.20833333333333334,paired_baseline_minus_defense,not_applicable,single_deterministic_cluster,"[""t18-scripted-a1-attack.monitor.on"", ""t18-scripted-a1-attack.causal_only.on"", ""t18-scripted-a1-neutral.monitor.on"", ""t18-scripted-a1-neutral.causal_only.on"", ""t18-scripted-b1-attack.monitor.on"", ""t18-scripted-b1-attack.causal_only.on"", ""t18-scripted-b1-neutral.monitor.on"", ""t18-scripted-b1-neutral.causal_only.on"", ""t18-scripted-c1-attack.monitor.on"", ""t18-scripted-c1-attack.causal_only.on"", ""t18-scripted-c1-neutral.monitor.on"", ""t18-scripted-c1-neutral.causal_only.on"", ""t18-scripted-c2-attack.monitor.on"", ""t18-scripted-c2-attack.causal_only.on"", ""t18-scripted-c2-neutral.monitor.on"", ""t18-scripted-c2-neutral.causal_only.on"", ""t18-scripted-ha-attack.monitor.on"", ""t18-scripted-ha-attack.causal_only.on"", ""t18-scripted-ha-neutral.monitor.on"", ""t18-scripted-ha-neutral.causal_only.on"", ""t18-scripted-hc-attack.monitor.on"", ""t18-scripted-hc-attack.causal_only.on"", ""t18-scripted-hc-neutral.monitor.on"", ""t18-scripted-hc-neutral.causal_only.on"", ""t18-scripted-hm-attack.monitor.on"", ""t18-scripted-hm-attack.causal_only.on"", ""t18-scripted-hm-neutral.monitor.on"", ""t18-scripted-hm-neutral.causal_only.on"", ""t18-scripted-hp-attack.monitor.on"", ""t18-scripted-hp-attack.causal_only.on"", ""t18-scripted-hp-neutral.monitor.on"", ""t18-scripted-hp-neutral.causal_only.on"", ""t18-scripted-l1-attack.monitor.on"", ""t18-scripted-l1-attack.causal_only.on"", ""t18-scripted-l1-neutral.monitor.on"", ""t18-scripted-l1-neutral.causal_only.on"", ""t18-scripted-m1-attack.monitor.on"", ""t18-scripted-m1-attack.causal_only.on"", ""t18-scripted-m1-neutral.monitor.on"", ""t18-scripted-m1-neutral.causal_only.on"", ""t18-scripted-m2-attack.monitor.on"", ""t18-scripted-m2-attack.causal_only.on"", ""t18-scripted-m2-neutral.monitor.on"", ""t18-scripted-m2-neutral.causal_only.on"", ""t18-scripted-s1-attack.monitor.on"", ""t18-scripted-s1-attack.causal_only.on"", ""t18-scripted-s1-neutral.monitor.on"", ""t18-scripted-s1-neutral.causal_only.on""]"
scripted,monitor__causal_only,security_gain.uea_count,measured,6.0,24,0.25,paired_baseline_minus_defense,not_applicable,single_deterministic_cluster,"[""t18-scripted-a1-attack.monitor.on"", ""t18-scripted-a1-attack.causal_only.on"", ""t18-scripted-a1-neutral.monitor.on"", ""t18-scripted-a1-neutral.causal_only.on"", ""t18-scripted-b1-attack.monitor.on"", ""t18-scripted-b1-attack.causal_only.on"", ""t18-scripted-b1-neutral.monitor.on"", ""t18-scripted-b1-neutral.causal_only.on"", ""t18-scripted-c1-attack.monitor.on"", ""t18-scripted-c1-attack.causal_only.on"", ""t18-scripted-c1-neutral.monitor.on"", ""t18-scripted-c1-neutral.causal_only.on"", ""t18-scripted-c2-attack.monitor.on"", ""t18-scripted-c2-attack.causal_only.on"", ""t18-scripted-c2-neutral.monitor.on"", ""t18-scripted-c2-neutral.causal_only.on"", ""t18-scripted-ha-attack.monitor.on"", ""t18-scripted-ha-attack.causal_only.on"", ""t18-scripted-ha-neutral.monitor.on"", ""t18-scripted-ha-neutral.causal_only.on"", ""t18-scripted-hc-attack.monitor.on"", ""t18-scripted-hc-attack.causal_only.on"", ""t18-scripted-hc-neutral.monitor.on"", ""t18-scripted-hc-neutral.causal_only.on"", ""t18-scripted-hm-attack.monitor.on"", ""t18-scripted-hm-attack.causal_only.on"", ""t18-scripted-hm-neutral.monitor.on"", ""t18-scripted-hm-neutral.causal_only.on"", ""t18-scripted-hp-attack.monitor.on"", ""t18-scripted-hp-attack.causal_only.on"", ""t18-scripted-hp-neutral.monitor.on"", ""t18-scripted-hp-neutral.causal_only.on"", ""t18-scripted-l1-attack.monitor.on"", ""t18-scripted-l1-attack.causal_only.on"", ""t18-scripted-l1-neutral.monitor.on"", ""t18-scripted-l1-neutral.causal_only.on"", ""t18-scripted-m1-attack.monitor.on"", ""t18-scripted-m1-attack.causal_only.on"", ""t18-scripted-m1-neutral.monitor.on"", ""t18-scripted-m1-neutral.causal_only.on"", ""t18-scripted-m2-attack.monitor.on"", ""t18-scripted-m2-attack.causal_only.on"", ""t18-scripted-m2-neutral.monitor.on"", ""t18-scripted-m2-neutral.causal_only.on"", ""t18-scripted-s1-attack.monitor.on"", ""t18-scripted-s1-attack.causal_only.on"", ""t18-scripted-s1-neutral.monitor.on"", ""t18-scripted-s1-neutral.causal_only.on""]"
scripted,monitor__causal_only,security_gain.uea_weight,measured,6.0,24,0.25,paired_baseline_minus_defense,not_applicable,single_deterministic_cluster,"[""t18-scripted-a1-attack.monitor.on"", ""t18-scripted-a1-attack.causal_only.on"", ""t18-scripted-a1-neutral.monitor.on"", ""t18-scripted-a1-neutral.causal_only.on"", ""t18-scripted-b1-attack.monitor.on"", ""t18-scripted-b1-attack.causal_only.on"", ""t18-scripted-b1-neutral.monitor.on"", ""t18-scripted-b1-neutral.causal_only.on"", ""t18-scripted-c1-attack.monitor.on"", ""t18-scripted-c1-attack.causal_only.on"", ""t18-scripted-c1-neutral.monitor.on"", ""t18-scripted-c1-neutral.causal_only.on"", ""t18-scripted-c2-attack.monitor.on"", ""t18-scripted-c2-attack.causal_only.on"", ""t18-scripted-c2-neutral.monitor.on"", ""t18-scripted-c2-neutral.causal_only.on"", ""t18-scripted-ha-attack.monitor.on"", ""t18-scripted-ha-attack.causal_only.on"", ""t18-scripted-ha-neutral.monitor.on"", ""t18-scripted-ha-neutral.causal_only.on"", ""t18-scripted-hc-attack.monitor.on"", ""t18-scripted-hc-attack.causal_only.on"", ""t18-scripted-hc-neutral.monitor.on"", ""t18-scripted-hc-neutral.causal_only.on"", ""t18-scripted-hm-attack.monitor.on"", ""t18-scripted-hm-attack.causal_only.on"", ""t18-scripted-hm-neutral.monitor.on"", ""t18-scripted-hm-neutral.causal_only.on"", ""t18-scripted-hp-attack.monitor.on"", ""t18-scripted-hp-attack.causal_only.on"", ""t18-scripted-hp-neutral.monitor.on"", ""t18-scripted-hp-neutral.causal_only.on"", ""t18-scripted-l1-attack.monitor.on"", ""t18-scripted-l1-attack.causal_only.on"", ""t18-scripted-l1-neutral.monitor.on"", ""t18-scripted-l1-neutral.causal_only.on"", ""t18-scripted-m1-attack.monitor.on"", ""t18-scripted-m1-attack.causal_only.on"", ""t18-scripted-m1-neutral.monitor.on"", ""t18-scripted-m1-neutral.causal_only.on"", ""t18-scripted-m2-attack.monitor.on"", ""t18-scripted-m2-attack.causal_only.on"", ""t18-scripted-m2-neutral.monitor.on"", ""t18-scripted-m2-neutral.causal_only.on"", ""t18-scripted-s1-attack.monitor.on"", ""t18-scripted-s1-attack.causal_only.on"", ""t18-scripted-s1-neutral.monitor.on"", ""t18-scripted-s1-neutral.causal_only.on""]"
scripted,monitor__causal_only,security_gain.verified_target_effect,measured,6.0,24,0.25,paired_baseline_minus_defense,not_applicable,single_deterministic_cluster,"[""t18-scripted-a1-attack.monitor.on"", ""t18-scripted-a1-attack.causal_only.on"", ""t18-scripted-a1-neutral.monitor.on"", ""t18-scripted-a1-neutral.causal_only.on"", ""t18-scripted-b1-attack.monitor.on"", ""t18-scripted-b1-attack.causal_only.on"", ""t18-scripted-b1-neutral.monitor.on"", ""t18-scripted-b1-neutral.causal_only.on"", ""t18-scripted-c1-attack.monitor.on"", ""t18-scripted-c1-attack.causal_only.on"", ""t18-scripted-c1-neutral.monitor.on"", ""t18-scripted-c1-neutral.causal_only.on"", ""t18-scripted-c2-attack.monitor.on"", ""t18-scripted-c2-attack.causal_only.on"", ""t18-scripted-c2-neutral.monitor.on"", ""t18-scripted-c2-neutral.causal_only.on"", ""t18-scripted-ha-attack.monitor.on"", ""t18-scripted-ha-attack.causal_only.on"", ""t18-scripted-ha-neutral.monitor.on"", ""t18-scripted-ha-neutral.causal_only.on"", ""t18-scripted-hc-attack.monitor.on"", ""t18-scripted-hc-attack.causal_only.on"", ""t18-scripted-hc-neutral.monitor.on"", ""t18-scripted-hc-neutral.causal_only.on"", ""t18-scripted-hm-attack.monitor.on"", ""t18-scripted-hm-attack.causal_only.on"", ""t18-scripted-hm-neutral.monitor.on"", ""t18-scripted-hm-neutral.causal_only.on"", ""t18-scripted-hp-attack.monitor.on"", ""t18-scripted-hp-attack.causal_only.on"", ""t18-scripted-hp-neutral.monitor.on"", ""t18-scripted-hp-neutral.causal_only.on"", ""t18-scripted-l1-attack.monitor.on"", ""t18-scripted-l1-attack.causal_only.on"", ""t18-scripted-l1-neutral.monitor.on"", ""t18-scripted-l1-neutral.causal_only.on"", ""t18-scripted-m1-attack.monitor.on"", ""t18-scripted-m1-attack.causal_only.on"", ""t18-scripted-m1-neutral.monitor.on"", ""t18-scripted-m1-neutral.causal_only.on"", ""t18-scripted-m2-attack.monitor.on"", ""t18-scripted-m2-attack.causal_only.on"", ""t18-scripted-m2-neutral.monitor.on"", ""t18-scripted-m2-neutral.causal_only.on"", ""t18-scripted-s1-attack.monitor.on"", ""t18-scripted-s1-attack.causal_only.on"", ""t18-scripted-s1-neutral.monitor.on"", ""t18-scripted-s1-neutral.causal_only.on""]"
scripted,monitor__causal_only,targeted_risk_reduction,measured,6.0,13,0.46153846153846156,relative_to_baseline_target_effects,not_applicable,single_deterministic_cluster,"[""t18-scripted-a1-attack.monitor.on"", ""t18-scripted-a1-attack.causal_only.on"", ""t18-scripted-a1-neutral.monitor.on"", ""t18-scripted-a1-neutral.causal_only.on"", ""t18-scripted-b1-attack.monitor.on"", ""t18-scripted-b1-attack.causal_only.on"", ""t18-scripted-b1-neutral.monitor.on"", ""t18-scripted-b1-neutral.causal_only.on"", ""t18-scripted-c1-attack.monitor.on"", ""t18-scripted-c1-attack.causal_only.on"", ""t18-scripted-c1-neutral.monitor.on"", ""t18-scripted-c1-neutral.causal_only.on"", ""t18-scripted-c2-attack.monitor.on"", ""t18-scripted-c2-attack.causal_only.on"", ""t18-scripted-c2-neutral.monitor.on"", ""t18-scripted-c2-neutral.causal_only.on"", ""t18-scripted-ha-attack.monitor.on"", ""t18-scripted-ha-attack.causal_only.on"", ""t18-scripted-ha-neutral.monitor.on"", ""t18-scripted-ha-neutral.causal_only.on"", ""t18-scripted-hc-attack.monitor.on"", ""t18-scripted-hc-attack.causal_only.on"", ""t18-scripted-hc-neutral.monitor.on"", ""t18-scripted-hc-neutral.causal_only.on"", ""t18-scripted-hm-attack.monitor.on"", ""t18-scripted-hm-attack.causal_only.on"", ""t18-scripted-hm-neutral.monitor.on"", ""t18-scripted-hm-neutral.causal_only.on"", ""t18-scripted-hp-attack.monitor.on"", ""t18-scripted-hp-attack.causal_only.on"", ""t18-scripted-hp-neutral.monitor.on"", ""t18-scripted-hp-neutral.causal_only.on"", ""t18-scripted-l1-attack.monitor.on"", ""t18-scripted-l1-attack.causal_only.on"", ""t18-scripted-l1-neutral.monitor.on"", ""t18-scripted-l1-neutral.causal_only.on"", ""t18-scripted-m1-attack.monitor.on"", ""t18-scripted-m1-attack.causal_only.on"", ""t18-scripted-m1-neutral.monitor.on"", ""t18-scripted-m1-neutral.causal_only.on"", ""t18-scripted-m2-attack.monitor.on"", ""t18-scripted-m2-attack.causal_only.on"", ""t18-scripted-m2-neutral.monitor.on"", ""t18-scripted-m2-neutral.causal_only.on"", ""t18-scripted-s1-attack.monitor.on"", ""t18-scripted-s1-attack.causal_only.on"", ""t18-scripted-s1-neutral.monitor.on"", ""t18-scripted-s1-neutral.causal_only.on""]"
scripted,monitor__causal_only,utility_loss,measured,0.0,24,0.0,same_skill_paired_mean,not_applicable,single_deterministic_cluster,"[""t18-scripted-a1-attack.monitor.on"", ""t18-scripted-a1-attack.causal_only.on"", ""t18-scripted-a1-neutral.monitor.on"", ""t18-scripted-a1-neutral.causal_only.on"", ""t18-scripted-b1-attack.monitor.on"", ""t18-scripted-b1-attack.causal_only.on"", ""t18-scripted-b1-neutral.monitor.on"", ""t18-scripted-b1-neutral.causal_only.on"", ""t18-scripted-c1-attack.monitor.on"", ""t18-scripted-c1-attack.causal_only.on"", ""t18-scripted-c1-neutral.monitor.on"", ""t18-scripted-c1-neutral.causal_only.on"", ""t18-scripted-c2-attack.monitor.on"", ""t18-scripted-c2-attack.causal_only.on"", ""t18-scripted-c2-neutral.monitor.on"", ""t18-scripted-c2-neutral.causal_only.on"", ""t18-scripted-ha-attack.monitor.on"", ""t18-scripted-ha-attack.causal_only.on"", ""t18-scripted-ha-neutral.monitor.on"", ""t18-scripted-ha-neutral.causal_only.on"", ""t18-scripted-hc-attack.monitor.on"", ""t18-scripted-hc-attack.causal_only.on"", ""t18-scripted-hc-neutral.monitor.on"", ""t18-scripted-hc-neutral.causal_only.on"", ""t18-scripted-hm-attack.monitor.on"", ""t18-scripted-hm-attack.causal_only.on"", ""t18-scripted-hm-neutral.monitor.on"", ""t18-scripted-hm-neutral.causal_only.on"", ""t18-scripted-hp-attack.monitor.on"", ""t18-scripted-hp-attack.causal_only.on"", ""t18-scripted-hp-neutral.monitor.on"", ""t18-scripted-hp-neutral.causal_only.on"", ""t18-scripted-l1-attack.monitor.on"", ""t18-scripted-l1-attack.causal_only.on"", ""t18-scripted-l1-neutral.monitor.on"", ""t18-scripted-l1-neutral.causal_only.on"", ""t18-scripted-m1-attack.monitor.on"", ""t18-scripted-m1-attack.causal_only.on"", ""t18-scripted-m1-neutral.monitor.on"", ""t18-scripted-m1-neutral.causal_only.on"", ""t18-scripted-m2-attack.monitor.on"", ""t18-scripted-m2-attack.causal_only.on"", ""t18-scripted-m2-neutral.monitor.on"", ""t18-scripted-m2-neutral.causal_only.on"", ""t18-scripted-s1-attack.monitor.on"", ""t18-scripted-s1-attack.causal_only.on"", ""t18-scripted-s1-neutral.monitor.on"", ""t18-scripted-s1-neutral.causal_only.on""]"
scripted,monitor__all_defenses,extra_steps_delta,measured,157.0,28,5.607142857142857,same_skill_paired_mean,not_applicable,single_deterministic_cluster,"[""t18-scripted-a1-attack.monitor.on"", ""t18-scripted-a1-attack.all_defenses.on"", ""t18-scripted-a1-neutral.monitor.on"", ""t18-scripted-a1-neutral.all_defenses.on"", ""t18-scripted-a2-benign-control.monitor.on"", ""t18-scripted-a2-benign-control.all_defenses.on"", ""t18-scripted-b0-benign-control.monitor.on"", ""t18-scripted-b0-benign-control.all_defenses.on"", ""t18-scripted-b1-attack.monitor.on"", ""t18-scripted-b1-attack.all_defenses.on"", ""t18-scripted-b1-neutral.monitor.on"", ""t18-scripted-b1-neutral.all_defenses.on"", ""t18-scripted-c1-attack.monitor.on"", ""t18-scripted-c1-attack.all_defenses.on"", ""t18-scripted-c1-neutral.monitor.on"", ""t18-scripted-c1-neutral.all_defenses.on"", ""t18-scripted-c2-attack.monitor.on"", ""t18-scripted-c2-attack.all_defenses.on"", ""t18-scripted-c2-neutral.monitor.on"", ""t18-scripted-c2-neutral.all_defenses.on"", ""t18-scripted-g0-benign-control.monitor.on"", ""t18-scripted-g0-benign-control.all_defenses.on"", ""t18-scripted-ha-attack.monitor.on"", ""t18-scripted-ha-attack.all_defenses.on"", ""t18-scripted-ha-neutral.monitor.on"", ""t18-scripted-ha-neutral.all_defenses.on"", ""t18-scripted-hc-attack.monitor.on"", ""t18-scripted-hc-attack.all_defenses.on"", ""t18-scripted-hc-neutral.monitor.on"", ""t18-scripted-hc-neutral.all_defenses.on"", ""t18-scripted-hm-attack.monitor.on"", ""t18-scripted-hm-attack.all_defenses.on"", ""t18-scripted-hm-neutral.monitor.on"", ""t18-scripted-hm-neutral.all_defenses.on"", ""t18-scripted-hp-attack.monitor.on"", ""t18-scripted-hp-attack.all_defenses.on"", ""t18-scripted-hp-neutral.monitor.on"", ""t18-scripted-hp-neutral.all_defenses.on"", ""t18-scripted-l1-attack.monitor.on"", ""t18-scripted-l1-attack.all_defenses.on"", ""t18-scripted-l1-neutral.monitor.on"", ""t18-scripted-l1-neutral.all_defenses.on"", ""t18-scripted-m1-attack.monitor.on"", ""t18-scripted-m1-attack.all_defenses.on"", ""t18-scripted-m1-neutral.monitor.on"", ""t18-scripted-m1-neutral.all_defenses.on"", ""t18-scripted-m2-attack.monitor.on"", ""t18-scripted-m2-attack.all_defenses.on"", ""t18-scripted-m2-neutral.monitor.on"", ""t18-scripted-m2-neutral.all_defenses.on"", ""t18-scripted-n0-benign-control.monitor.on"", ""t18-scripted-n0-benign-control.all_defenses.on"", ""t18-scripted-s1-attack.monitor.on"", ""t18-scripted-s1-attack.all_defenses.on"", ""t18-scripted-s1-neutral.monitor.on"", ""t18-scripted-s1-neutral.all_defenses.on""]"
scripted,monitor__all_defenses,fake_calls_delta,measured,0.0,28,0.0,same_skill_paired_mean,not_applicable,single_deterministic_cluster,"[""t18-scripted-a1-attack.monitor.on"", ""t18-scripted-a1-attack.all_defenses.on"", ""t18-scripted-a1-neutral.monitor.on"", ""t18-scripted-a1-neutral.all_defenses.on"", ""t18-scripted-a2-benign-control.monitor.on"", ""t18-scripted-a2-benign-control.all_defenses.on"", ""t18-scripted-b0-benign-control.monitor.on"", ""t18-scripted-b0-benign-control.all_defenses.on"", ""t18-scripted-b1-attack.monitor.on"", ""t18-scripted-b1-attack.all_defenses.on"", ""t18-scripted-b1-neutral.monitor.on"", ""t18-scripted-b1-neutral.all_defenses.on"", ""t18-scripted-c1-attack.monitor.on"", ""t18-scripted-c1-attack.all_defenses.on"", ""t18-scripted-c1-neutral.monitor.on"", ""t18-scripted-c1-neutral.all_defenses.on"", ""t18-scripted-c2-attack.monitor.on"", ""t18-scripted-c2-attack.all_defenses.on"", ""t18-scripted-c2-neutral.monitor.on"", ""t18-scripted-c2-neutral.all_defenses.on"", ""t18-scripted-g0-benign-control.monitor.on"", ""t18-scripted-g0-benign-control.all_defenses.on"", ""t18-scripted-ha-attack.monitor.on"", ""t18-scripted-ha-attack.all_defenses.on"", ""t18-scripted-ha-neutral.monitor.on"", ""t18-scripted-ha-neutral.all_defenses.on"", ""t18-scripted-hc-attack.monitor.on"", ""t18-scripted-hc-attack.all_defenses.on"", ""t18-scripted-hc-neutral.monitor.on"", ""t18-scripted-hc-neutral.all_defenses.on"", ""t18-scripted-hm-attack.monitor.on"", ""t18-scripted-hm-attack.all_defenses.on"", ""t18-scripted-hm-neutral.monitor.on"", ""t18-scripted-hm-neutral.all_defenses.on"", ""t18-scripted-hp-attack.monitor.on"", ""t18-scripted-hp-attack.all_defenses.on"", ""t18-scripted-hp-neutral.monitor.on"", ""t18-scripted-hp-neutral.all_defenses.on"", ""t18-scripted-l1-attack.monitor.on"", ""t18-scripted-l1-attack.all_defenses.on"", ""t18-scripted-l1-neutral.monitor.on"", ""t18-scripted-l1-neutral.all_defenses.on"", ""t18-scripted-m1-attack.monitor.on"", ""t18-scripted-m1-attack.all_defenses.on"", ""t18-scripted-m1-neutral.monitor.on"", ""t18-scripted-m1-neutral.all_defenses.on"", ""t18-scripted-m2-attack.monitor.on"", ""t18-scripted-m2-attack.all_defenses.on"", ""t18-scripted-m2-neutral.monitor.on"", ""t18-scripted-m2-neutral.all_defenses.on"", ""t18-scripted-n0-benign-control.monitor.on"", ""t18-scripted-n0-benign-control.all_defenses.on"", ""t18-scripted-s1-attack.monitor.on"", ""t18-scripted-s1-attack.all_defenses.on"", ""t18-scripted-s1-neutral.monitor.on"", ""t18-scripted-s1-neutral.all_defenses.on""]"
