report_id,comparison_kind,metric,left_identity_json,right_identity_json,left_value,right_value,delta_value,delta_status,left_measurement_json,right_measurement_json,delta_measurement_json,left_point_direction,right_point_direction,left_interval_direction,right_interval_direction,point_agreement,interval_agreement,complete_clusters,named_deltas_json
live_reference.model2_canary.skill-pair.t17-v2-c1.1d7b799dcc1d,skill,actual_api_calls,"{""condition_ids"":[""c1-context-grid-p11""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-c1"":""aac4eaa8d7526938858cfed1f2e183fd3dbbf3eeb6301b11041e119341ee30f7""},""matrix_sha256"":[""9ad15e38d4f5966b6d252b5a9fe0b8cc06bd8c9b51d1e97c81ed03b3fab15075""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""c84e553be9f996d7d1203eff496d31ca578316af4cb6b2c34da2d463a55c131f""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""2568c0f0c666ba8006dfa1e084ccb95c378245b133ba86b17a2e3fccdd06ce0c""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-c1"":""24fc085b0d036e4b1cf7b2d5f013f9f0c26dda549b69f78af56591e31ac9e951""},""skill_variant_ids"":[""t17-v2-c1""],""stages"":[""model2_canary""]}","{""condition_ids"":[""c1-context-grid-p01""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-n0"":""aac4eaa8d7526938858cfed1f2e183fd3dbbf3eeb6301b11041e119341ee30f7""},""matrix_sha256"":[""9ad15e38d4f5966b6d252b5a9fe0b8cc06bd8c9b51d1e97c81ed03b3fab15075""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""c84e553be9f996d7d1203eff496d31ca578316af4cb6b2c34da2d463a55c131f""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""2568c0f0c666ba8006dfa1e084ccb95c378245b133ba86b17a2e3fccdd06ce0c""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-n0"":""02d839d6473ef4487f5b5f024490767e299a641b133449025a0bbced3f261c64""},""skill_variant_ids"":[""t17-v2-n0""],""stages"":[""model2_canary""]}",4.0,4.0,0.0,measured,"{""cluster_terms"":[{""cluster"":""s01"",""denominator"":1.0,""numerator"":4.0,""term"":""value""}],""complete_clusters"":1,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""core_and_replay_observed_usage"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p11-s01-r1"",""t17-live-reference-v2-model2_canary-c1-context-grid-p11-s01-r1--replay--context-input""],""intervals"":[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}],""numerator"":4.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""call_count"",""value"":4.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":1.0,""numerator"":4.0,""term"":""value""}],""complete_clusters"":1,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""core_and_replay_observed_usage"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p01-s01-r1"",""t17-live-reference-v2-model2_canary-c1-context-grid-p01-s01-r1--replay--context-input""],""intervals"":[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}],""numerator"":4.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""call_count"",""value"":4.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":1.0,""numerator"":4.0,""term"":""left.value""},{""cluster"":""s01"",""denominator"":1.0,""numerator"":4.0,""term"":""right.value""}],""complete_clusters"":1,""contrast_signs"":{""left.value"":1,""right.value"":-1},""denominator"":1,""denominator_scope"":""left_minus_right"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p11-s01-r1"",""t17-live-reference-v2-model2_canary-c1-context-grid-p11-s01-r1--replay--context-input"",""t17-live-reference-v2-model2_canary-c1-context-grid-p01-s01-r1"",""t17-live-reference-v2-model2_canary-c1-context-grid-p01-s01-r1--replay--context-input""],""intervals"":[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}],""numerator"":0.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""signed_contrast"",""value"":0.0}",positive,positive,indeterminate,indeterminate,agreement,indeterminate,1,{}
live_reference.model2_canary.skill-pair.t17-v2-c1.1d7b799dcc1d,skill,actual_responses,"{""condition_ids"":[""c1-context-grid-p11""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-c1"":""aac4eaa8d7526938858cfed1f2e183fd3dbbf3eeb6301b11041e119341ee30f7""},""matrix_sha256"":[""9ad15e38d4f5966b6d252b5a9fe0b8cc06bd8c9b51d1e97c81ed03b3fab15075""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""c84e553be9f996d7d1203eff496d31ca578316af4cb6b2c34da2d463a55c131f""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""2568c0f0c666ba8006dfa1e084ccb95c378245b133ba86b17a2e3fccdd06ce0c""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-c1"":""24fc085b0d036e4b1cf7b2d5f013f9f0c26dda549b69f78af56591e31ac9e951""},""skill_variant_ids"":[""t17-v2-c1""],""stages"":[""model2_canary""]}","{""condition_ids"":[""c1-context-grid-p01""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-n0"":""aac4eaa8d7526938858cfed1f2e183fd3dbbf3eeb6301b11041e119341ee30f7""},""matrix_sha256"":[""9ad15e38d4f5966b6d252b5a9fe0b8cc06bd8c9b51d1e97c81ed03b3fab15075""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""c84e553be9f996d7d1203eff496d31ca578316af4cb6b2c34da2d463a55c131f""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""2568c0f0c666ba8006dfa1e084ccb95c378245b133ba86b17a2e3fccdd06ce0c""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-n0"":""02d839d6473ef4487f5b5f024490767e299a641b133449025a0bbced3f261c64""},""skill_variant_ids"":[""t17-v2-n0""],""stages"":[""model2_canary""]}",4.0,4.0,0.0,measured,"{""cluster_terms"":[{""cluster"":""s01"",""denominator"":1.0,""numerator"":4.0,""term"":""value""}],""complete_clusters"":1,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""core_and_replay_observed_usage"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p11-s01-r1"",""t17-live-reference-v2-model2_canary-c1-context-grid-p11-s01-r1--replay--context-input""],""intervals"":[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}],""numerator"":4.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""response_count"",""value"":4.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":1.0,""numerator"":4.0,""term"":""value""}],""complete_clusters"":1,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""core_and_replay_observed_usage"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p01-s01-r1"",""t17-live-reference-v2-model2_canary-c1-context-grid-p01-s01-r1--replay--context-input""],""intervals"":[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}],""numerator"":4.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""response_count"",""value"":4.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":1.0,""numerator"":4.0,""term"":""left.value""},{""cluster"":""s01"",""denominator"":1.0,""numerator"":4.0,""term"":""right.value""}],""complete_clusters"":1,""contrast_signs"":{""left.value"":1,""right.value"":-1},""denominator"":1,""denominator_scope"":""left_minus_right"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p11-s01-r1"",""t17-live-reference-v2-model2_canary-c1-context-grid-p11-s01-r1--replay--context-input"",""t17-live-reference-v2-model2_canary-c1-context-grid-p01-s01-r1"",""t17-live-reference-v2-model2_canary-c1-context-grid-p01-s01-r1--replay--context-input""],""intervals"":[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}],""numerator"":0.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""signed_contrast"",""value"":0.0}",positive,positive,indeterminate,indeterminate,agreement,indeterminate,1,{}
live_reference.model2_canary.skill-pair.t17-v2-c1.1d7b799dcc1d,skill,agent_steps,"{""condition_ids"":[""c1-context-grid-p11""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-c1"":""aac4eaa8d7526938858cfed1f2e183fd3dbbf3eeb6301b11041e119341ee30f7""},""matrix_sha256"":[""9ad15e38d4f5966b6d252b5a9fe0b8cc06bd8c9b51d1e97c81ed03b3fab15075""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""c84e553be9f996d7d1203eff496d31ca578316af4cb6b2c34da2d463a55c131f""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""2568c0f0c666ba8006dfa1e084ccb95c378245b133ba86b17a2e3fccdd06ce0c""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-c1"":""24fc085b0d036e4b1cf7b2d5f013f9f0c26dda549b69f78af56591e31ac9e951""},""skill_variant_ids"":[""t17-v2-c1""],""stages"":[""model2_canary""]}","{""condition_ids"":[""c1-context-grid-p01""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-n0"":""aac4eaa8d7526938858cfed1f2e183fd3dbbf3eeb6301b11041e119341ee30f7""},""matrix_sha256"":[""9ad15e38d4f5966b6d252b5a9fe0b8cc06bd8c9b51d1e97c81ed03b3fab15075""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""c84e553be9f996d7d1203eff496d31ca578316af4cb6b2c34da2d463a55c131f""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""2568c0f0c666ba8006dfa1e084ccb95c378245b133ba86b17a2e3fccdd06ce0c""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-n0"":""02d839d6473ef4487f5b5f024490767e299a641b133449025a0bbced3f261c64""},""skill_variant_ids"":[""t17-v2-n0""],""stages"":[""model2_canary""]}",2.0,2.0,0.0,measured,"{""cluster_terms"":[{""cluster"":""s01"",""denominator"":1.0,""numerator"":2.0,""term"":""value""}],""complete_clusters"":1,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""core_total"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p11-s01-r1""],""intervals"":[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}],""numerator"":2,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""step_count"",""value"":2.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":1.0,""numerator"":2.0,""term"":""value""}],""complete_clusters"":1,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""core_total"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p01-s01-r1""],""intervals"":[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}],""numerator"":2,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""step_count"",""value"":2.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":1.0,""numerator"":2.0,""term"":""left.value""},{""cluster"":""s01"",""denominator"":1.0,""numerator"":2.0,""term"":""right.value""}],""complete_clusters"":1,""contrast_signs"":{""left.value"":1,""right.value"":-1},""denominator"":1,""denominator_scope"":""left_minus_right"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p11-s01-r1"",""t17-live-reference-v2-model2_canary-c1-context-grid-p01-s01-r1""],""intervals"":[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}],""numerator"":0.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""signed_contrast"",""value"":0.0}",positive,positive,indeterminate,indeterminate,agreement,indeterminate,1,{}
live_reference.model2_canary.skill-pair.t17-v2-c1.1d7b799dcc1d,skill,alr,"{""condition_ids"":[""c1-context-grid-p11""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-c1"":""aac4eaa8d7526938858cfed1f2e183fd3dbbf3eeb6301b11041e119341ee30f7""},""matrix_sha256"":[""9ad15e38d4f5966b6d252b5a9fe0b8cc06bd8c9b51d1e97c81ed03b3fab15075""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""c84e553be9f996d7d1203eff496d31ca578316af4cb6b2c34da2d463a55c131f""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""2568c0f0c666ba8006dfa1e084ccb95c378245b133ba86b17a2e3fccdd06ce0c""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-c1"":""24fc085b0d036e4b1cf7b2d5f013f9f0c26dda549b69f78af56591e31ac9e951""},""skill_variant_ids"":[""t17-v2-c1""],""stages"":[""model2_canary""]}","{""condition_ids"":[""c1-context-grid-p01""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-n0"":""aac4eaa8d7526938858cfed1f2e183fd3dbbf3eeb6301b11041e119341ee30f7""},""matrix_sha256"":[""9ad15e38d4f5966b6d252b5a9fe0b8cc06bd8c9b51d1e97c81ed03b3fab15075""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""c84e553be9f996d7d1203eff496d31ca578316af4cb6b2c34da2d463a55c131f""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""2568c0f0c666ba8006dfa1e084ccb95c378245b133ba86b17a2e3fccdd06ce0c""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-n0"":""02d839d6473ef4487f5b5f024490767e299a641b133449025a0bbced3f261c64""},""skill_variant_ids"":[""t17-v2-n0""],""stages"":[""model2_canary""]}",,,,not_applicable,"{""cluster_terms"":[],""complete_clusters"":0,""contrast_signs"":{},""denominator"":null,""denominator_scope"":""actual_low_trust_claim_requests"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p11-s01-r1""],""intervals"":[],""numerator"":null,""reason"":""设计中没有符合分母的观察"",""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""not_applicable"",""unit"":""ratio"",""value"":null}","{""cluster_terms"":[],""complete_clusters"":0,""contrast_signs"":{},""denominator"":null,""denominator_scope"":""actual_low_trust_claim_requests"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p01-s01-r1""],""intervals"":[],""numerator"":null,""reason"":""设计中没有符合分母的观察"",""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""not_applicable"",""unit"":""ratio"",""value"":null}","{""cluster_terms"":[],""complete_clusters"":0,""contrast_signs"":{},""denominator"":null,""denominator_scope"":""left_minus_right"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p11-s01-r1"",""t17-live-reference-v2-model2_canary-c1-context-grid-p01-s01-r1""],""intervals"":[],""numerator"":null,""reason"":""至少一侧没有完整适用测量；差值不补零"",""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""not_applicable"",""unit"":""signed_contrast"",""value"":null}",indeterminate,indeterminate,indeterminate,indeterminate,indeterminate,indeterminate,0,{}
live_reference.model2_canary.skill-pair.t17-v2-c1.1d7b799dcc1d,skill,alr.exposed_requests,"{""condition_ids"":[""c1-context-grid-p11""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-c1"":""aac4eaa8d7526938858cfed1f2e183fd3dbbf3eeb6301b11041e119341ee30f7""},""matrix_sha256"":[""9ad15e38d4f5966b6d252b5a9fe0b8cc06bd8c9b51d1e97c81ed03b3fab15075""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""c84e553be9f996d7d1203eff496d31ca578316af4cb6b2c34da2d463a55c131f""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""2568c0f0c666ba8006dfa1e084ccb95c378245b133ba86b17a2e3fccdd06ce0c""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-c1"":""24fc085b0d036e4b1cf7b2d5f013f9f0c26dda549b69f78af56591e31ac9e951""},""skill_variant_ids"":[""t17-v2-c1""],""stages"":[""model2_canary""]}","{""condition_ids"":[""c1-context-grid-p01""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-n0"":""aac4eaa8d7526938858cfed1f2e183fd3dbbf3eeb6301b11041e119341ee30f7""},""matrix_sha256"":[""9ad15e38d4f5966b6d252b5a9fe0b8cc06bd8c9b51d1e97c81ed03b3fab15075""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""c84e553be9f996d7d1203eff496d31ca578316af4cb6b2c34da2d463a55c131f""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""2568c0f0c666ba8006dfa1e084ccb95c378245b133ba86b17a2e3fccdd06ce0c""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-n0"":""02d839d6473ef4487f5b5f024490767e299a641b133449025a0bbced3f261c64""},""skill_variant_ids"":[""t17-v2-n0""],""stages"":[""model2_canary""]}",0.0,0.0,0.0,measured,"{""cluster_terms"":[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}],""complete_clusters"":1,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""actual_low_trust_claim_requests"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p11-s01-r1""],""intervals"":[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}],""numerator"":0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""request_count"",""value"":0.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}],""complete_clusters"":1,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""actual_low_trust_claim_requests"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p01-s01-r1""],""intervals"":[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}],""numerator"":0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""request_count"",""value"":0.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""left.value""},{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""right.value""}],""complete_clusters"":1,""contrast_signs"":{""left.value"":1,""right.value"":-1},""denominator"":1,""denominator_scope"":""left_minus_right"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p11-s01-r1"",""t17-live-reference-v2-model2_canary-c1-context-grid-p01-s01-r1""],""intervals"":[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}],""numerator"":0.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""signed_contrast"",""value"":0.0}",zero,zero,indeterminate,indeterminate,agreement,indeterminate,1,{}
live_reference.model2_canary.skill-pair.t17-v2-c1.1d7b799dcc1d,skill,alr.plain_bypass,"{""condition_ids"":[""c1-context-grid-p11""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-c1"":""aac4eaa8d7526938858cfed1f2e183fd3dbbf3eeb6301b11041e119341ee30f7""},""matrix_sha256"":[""9ad15e38d4f5966b6d252b5a9fe0b8cc06bd8c9b51d1e97c81ed03b3fab15075""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""c84e553be9f996d7d1203eff496d31ca578316af4cb6b2c34da2d463a55c131f""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""2568c0f0c666ba8006dfa1e084ccb95c378245b133ba86b17a2e3fccdd06ce0c""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-c1"":""24fc085b0d036e4b1cf7b2d5f013f9f0c26dda549b69f78af56591e31ac9e951""},""skill_variant_ids"":[""t17-v2-c1""],""stages"":[""model2_canary""]}","{""condition_ids"":[""c1-context-grid-p01""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-n0"":""aac4eaa8d7526938858cfed1f2e183fd3dbbf3eeb6301b11041e119341ee30f7""},""matrix_sha256"":[""9ad15e38d4f5966b6d252b5a9fe0b8cc06bd8c9b51d1e97c81ed03b3fab15075""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""c84e553be9f996d7d1203eff496d31ca578316af4cb6b2c34da2d463a55c131f""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""2568c0f0c666ba8006dfa1e084ccb95c378245b133ba86b17a2e3fccdd06ce0c""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-n0"":""02d839d6473ef4487f5b5f024490767e299a641b133449025a0bbced3f261c64""},""skill_variant_ids"":[""t17-v2-n0""],""stages"":[""model2_canary""]}",0.0,0.0,0.0,measured,"{""cluster_terms"":[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}],""complete_clusters"":1,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""actual_low_trust_claim_requests"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p11-s01-r1""],""intervals"":[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}],""numerator"":0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""request_count"",""value"":0.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}],""complete_clusters"":1,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""actual_low_trust_claim_requests"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p01-s01-r1""],""intervals"":[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}],""numerator"":0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""request_count"",""value"":0.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""left.value""},{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""right.value""}],""complete_clusters"":1,""contrast_signs"":{""left.value"":1,""right.value"":-1},""denominator"":1,""denominator_scope"":""left_minus_right"",""evidence_ids"":[""t17-live-reference-v2-model2_canary-c1-context-grid-p11-s01-r1"",""t17-live-reference-v2-model2_canary-c1-context-grid-p01-s01-r1""],""intervals"":[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}],""numerator"":0.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""signed_contrast"",""value"":0.0}",zero,zero,indeterminate,indeterminate,agreement,indeterminate,1,{}
