cost,split,metric,mechanism,policy,rho,families,observations,reference_point,reference_unknown,reference_not_applicable,correct,wrong,wrong_safe,point,unknown,infeasible,not_applicable,correct_coverage,wrong_rate,wrong_safe_rate,unknown_rate,infeasible_rate,reference_coverage,reference_unknown_rate,reference_not_applicable_rate
C2,heldout,ALR,whole_channel,dependency_guided,0.7,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,ALR,whole_channel,dependency_guided,0.8,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,,,,0.1,0.9,0.0,1.0,0.0
C2,heldout,ALR,whole_channel,dependency_guided,0.9,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0
C2,heldout,ALR,whole_channel,dependency_guided,1.0,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,global_fixed,0.0,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,global_fixed,0.1,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,global_fixed,0.2,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,global_fixed,0.3,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,global_fixed,0.4,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,global_fixed,0.5,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,global_fixed,0.6,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,global_fixed,0.7,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,global_fixed,0.8,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,,,,0.1,0.9,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,global_fixed,0.9,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,global_fixed,1.0,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,metric_static,0.0,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,metric_static,0.1,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,metric_static,0.2,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,metric_static,0.3,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,metric_static,0.4,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,metric_static,0.5,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,metric_static,0.6,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,metric_static,0.7,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,metric_static,0.8,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,,,,0.1,0.9,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,metric_static,0.9,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,metric_static,1.0,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,dependency_guided,0.0,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,dependency_guided,0.1,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,dependency_guided,0.2,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,dependency_guided,0.3,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,dependency_guided,0.4,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,dependency_guided,0.5,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,dependency_guided,0.6,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,dependency_guided,0.7,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,0.0,1.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,dependency_guided,0.8,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,,,,0.1,0.9,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,dependency_guided,0.9,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0
C2,heldout,RIR,whole_channel,dependency_guided,1.0,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0
C2,heldout,ALL,random,global_fixed,0.0,6,168.0,144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,global_fixed,0.1,6,168.0,144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,global_fixed,0.2,6,168.0,144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,global_fixed,0.3,6,168.0,144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,global_fixed,0.4,6,168.0,144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,global_fixed,0.5,6,168.0,144.0,24.0,0.0,5.666666666666666,0.0,0.0,5.666666666666666,50.33333333333333,112.0,0.0,0.039351851851851846,0.0,0.0,0.3001543209876543,0.6666666666666666,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,global_fixed,0.6,6,168.0,144.0,24.0,0.0,8.666666666666666,0.0,0.0,8.666666666666666,47.33333333333333,112.0,0.0,0.06018518518518518,0.0,0.0,0.28086419753086417,0.6666666666666666,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,global_fixed,0.7,6,168.0,144.0,24.0,0.0,27.0,0.0,0.0,27.0,85.0,56.0,0.0,0.1875,0.0,0.0,0.5007716049382716,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,global_fixed,0.8,6,168.0,144.0,24.0,0.0,44.0,0.0,0.0,44.0,68.0,56.0,0.0,0.3055555555555556,0.0,0.0,0.39891975308641975,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,global_fixed,0.9,6,168.0,144.0,24.0,0.0,98.66666666666666,0.0,0.0,98.66666666666666,69.33333333333333,0.0,0.0,0.6851851851851851,0.0,0.0,0.39814814814814814,0.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,global_fixed,1.0,6,168.0,144.0,24.0,0.0,144.0,0.0,0.0,144.0,24.0,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,metric_static,0.0,6,168.0,144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,metric_static,0.1,6,168.0,144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,metric_static,0.2,6,168.0,144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,metric_static,0.3,6,168.0,144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,metric_static,0.4,6,168.0,144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,metric_static,0.5,6,168.0,144.0,24.0,0.0,5.666666666666666,0.0,0.0,5.666666666666666,50.33333333333333,112.0,0.0,0.039351851851851846,0.0,0.0,0.3001543209876543,0.6666666666666666,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,metric_static,0.6,6,168.0,144.0,24.0,0.0,20.333333333333332,0.0,0.0,20.333333333333332,35.666666666666664,112.0,0.0,0.1412037037037037,0.0,0.0,0.20987654320987653,0.6666666666666666,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,metric_static,0.7,6,168.0,144.0,24.0,0.0,53.666666666666664,0.0,0.0,53.666666666666664,58.33333333333333,56.0,0.0,0.3726851851851852,0.0,0.0,0.33719135802469136,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,metric_static,0.8,6,168.0,144.0,24.0,0.0,84.33333333333333,0.0,0.0,84.33333333333333,27.666666666666664,56.0,0.0,0.5856481481481481,0.0,0.0,0.14891975308641975,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,metric_static,0.9,6,168.0,144.0,24.0,0.0,128.33333333333331,0.0,0.0,128.33333333333331,39.666666666666664,0.0,0.0,0.8912037037037037,0.0,0.0,0.2052469135802469,0.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,metric_static,1.0,6,168.0,144.0,24.0,0.0,144.0,0.0,0.0,144.0,24.0,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,dependency_guided,0.0,6,168.0,144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,dependency_guided,0.1,6,168.0,144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,dependency_guided,0.2,6,168.0,144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,dependency_guided,0.3,6,168.0,144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,dependency_guided,0.4,6,168.0,144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,dependency_guided,0.5,6,168.0,144.0,24.0,0.0,5.666666666666666,0.0,0.0,5.666666666666666,50.33333333333333,112.0,0.0,0.039351851851851846,0.0,0.0,0.3001543209876543,0.6666666666666666,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,dependency_guided,0.6,6,168.0,144.0,24.0,0.0,24.666666666666668,0.0,0.0,24.666666666666668,31.333333333333332,112.0,0.0,0.1712962962962963,0.0,0.0,0.18287037037037035,0.6666666666666666,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,dependency_guided,0.7,6,168.0,144.0,24.0,0.0,57.0,0.0,0.0,57.0,55.0,56.0,0.0,0.3958333333333333,0.0,0.0,0.31635802469135804,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,dependency_guided,0.8,6,168.0,144.0,24.0,0.0,85.66666666666666,0.0,0.0,85.66666666666666,26.333333333333332,56.0,0.0,0.5949074074074073,0.0,0.0,0.13966049382716048,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,dependency_guided,0.9,6,168.0,144.0,24.0,0.0,128.66666666666666,0.0,0.0,128.66666666666666,39.333333333333336,0.0,0.0,0.8935185185185185,0.0,0.0,0.2029320987654321,0.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,ALL,random,dependency_guided,1.0,6,168.0,144.0,24.0,0.0,144.0,0.0,0.0,144.0,24.0,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.1111111111111111,0.0
C2,heldout,UEA,random,global_fixed,0.0,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,UEA,random,global_fixed,0.1,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,UEA,random,global_fixed,0.2,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,UEA,random,global_fixed,0.3,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,UEA,random,global_fixed,0.4,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,UEA,random,global_fixed,0.5,6,72.0,72.0,0.0,0.0,2.6666666666666665,0.0,0.0,2.6666666666666665,21.333333333333332,48.0,0.0,0.037037037037037035,0.0,0.0,0.2962962962962963,0.6666666666666666,1.0,0.0,0.0
C2,heldout,UEA,random,global_fixed,0.6,6,72.0,72.0,0.0,0.0,5.0,0.0,0.0,5.0,19.0,48.0,0.0,0.06944444444444443,0.0,0.0,0.26388888888888884,0.6666666666666666,1.0,0.0,0.0
C2,heldout,UEA,random,global_fixed,0.7,6,72.0,72.0,0.0,0.0,12.666666666666666,0.0,0.0,12.666666666666666,35.333333333333336,24.0,0.0,0.17592592592592593,0.0,0.0,0.49074074074074076,0.3333333333333333,1.0,0.0,0.0
C2,heldout,UEA,random,global_fixed,0.8,6,72.0,72.0,0.0,0.0,21.666666666666664,0.0,0.0,21.666666666666664,26.333333333333332,24.0,0.0,0.30092592592592593,0.0,0.0,0.3657407407407407,0.3333333333333333,1.0,0.0,0.0
C2,heldout,UEA,random,global_fixed,0.9,6,72.0,72.0,0.0,0.0,48.0,0.0,0.0,48.0,24.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0
C2,heldout,UEA,random,global_fixed,1.0,6,72.0,72.0,0.0,0.0,72.0,0.0,0.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C2,heldout,UEA,random,metric_static,0.0,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,UEA,random,metric_static,0.1,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,UEA,random,metric_static,0.2,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,UEA,random,metric_static,0.3,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,UEA,random,metric_static,0.4,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,UEA,random,metric_static,0.5,6,72.0,72.0,0.0,0.0,2.6666666666666665,0.0,0.0,2.6666666666666665,21.333333333333332,48.0,0.0,0.037037037037037035,0.0,0.0,0.2962962962962963,0.6666666666666666,1.0,0.0,0.0
C2,heldout,UEA,random,metric_static,0.6,6,72.0,72.0,0.0,0.0,9.666666666666666,0.0,0.0,9.666666666666666,14.333333333333332,48.0,0.0,0.13425925925925924,0.0,0.0,0.19907407407407407,0.6666666666666666,1.0,0.0,0.0
C2,heldout,UEA,random,metric_static,0.7,6,72.0,72.0,0.0,0.0,23.333333333333332,0.0,0.0,23.333333333333332,24.666666666666664,24.0,0.0,0.32407407407407407,0.0,0.0,0.34259259259259256,0.3333333333333333,1.0,0.0,0.0
C2,heldout,UEA,random,metric_static,0.8,6,72.0,72.0,0.0,0.0,40.0,0.0,0.0,40.0,7.999999999999999,24.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.3333333333333333,1.0,0.0,0.0
C2,heldout,UEA,random,metric_static,0.9,6,72.0,72.0,0.0,0.0,63.666666666666664,0.0,0.0,63.666666666666664,8.333333333333332,0.0,0.0,0.8842592592592592,0.0,0.0,0.11574074074074073,0.0,1.0,0.0,0.0
C2,heldout,UEA,random,metric_static,1.0,6,72.0,72.0,0.0,0.0,72.0,0.0,0.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C2,heldout,UEA,random,dependency_guided,0.0,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,UEA,random,dependency_guided,0.1,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,UEA,random,dependency_guided,0.2,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,UEA,random,dependency_guided,0.3,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,UEA,random,dependency_guided,0.4,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,UEA,random,dependency_guided,0.5,6,72.0,72.0,0.0,0.0,2.6666666666666665,0.0,0.0,2.6666666666666665,21.333333333333332,48.0,0.0,0.037037037037037035,0.0,0.0,0.2962962962962963,0.6666666666666666,1.0,0.0,0.0
C2,heldout,UEA,random,dependency_guided,0.6,6,72.0,72.0,0.0,0.0,12.666666666666666,0.0,0.0,12.666666666666666,11.333333333333332,48.0,0.0,0.1759259259259259,0.0,0.0,0.15740740740740738,0.6666666666666666,1.0,0.0,0.0
C2,heldout,UEA,random,dependency_guided,0.7,6,72.0,72.0,0.0,0.0,25.333333333333332,0.0,0.0,25.333333333333332,22.666666666666664,24.0,0.0,0.35185185185185186,0.0,0.0,0.31481481481481477,0.3333333333333333,1.0,0.0,0.0
C2,heldout,UEA,random,dependency_guided,0.8,6,72.0,72.0,0.0,0.0,41.333333333333336,0.0,0.0,41.333333333333336,6.666666666666666,24.0,0.0,0.5740740740740741,0.0,0.0,0.09259259259259259,0.3333333333333333,1.0,0.0,0.0
C2,heldout,UEA,random,dependency_guided,0.9,6,72.0,72.0,0.0,0.0,63.666666666666664,0.0,0.0,63.666666666666664,8.333333333333332,0.0,0.0,0.8842592592592592,0.0,0.0,0.11574074074074073,0.0,1.0,0.0,0.0
C2,heldout,UEA,random,dependency_guided,1.0,6,72.0,72.0,0.0,0.0,72.0,0.0,0.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,global_fixed,0.0,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,global_fixed,0.1,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,global_fixed,0.2,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,global_fixed,0.3,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,global_fixed,0.4,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,global_fixed,0.5,6,72.0,72.0,0.0,0.0,3.0,0.0,0.0,3.0,21.0,48.0,0.0,0.041666666666666664,0.0,0.0,0.29166666666666663,0.6666666666666666,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,global_fixed,0.6,6,72.0,72.0,0.0,0.0,3.6666666666666665,0.0,0.0,3.6666666666666665,20.333333333333332,48.0,0.0,0.05092592592592592,0.0,0.0,0.2824074074074074,0.6666666666666666,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,global_fixed,0.7,6,72.0,72.0,0.0,0.0,14.333333333333332,0.0,0.0,14.333333333333332,33.666666666666664,24.0,0.0,0.19907407407407407,0.0,0.0,0.4675925925925926,0.3333333333333333,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,global_fixed,0.8,6,72.0,72.0,0.0,0.0,22.333333333333332,0.0,0.0,22.333333333333332,25.666666666666664,24.0,0.0,0.3101851851851852,0.0,0.0,0.35648148148148145,0.3333333333333333,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,global_fixed,0.9,6,72.0,72.0,0.0,0.0,50.666666666666664,0.0,0.0,50.666666666666664,21.333333333333332,0.0,0.0,0.7037037037037037,0.0,0.0,0.2962962962962963,0.0,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,global_fixed,1.0,6,72.0,72.0,0.0,0.0,72.0,0.0,0.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,metric_static,0.0,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,metric_static,0.1,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,metric_static,0.2,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,metric_static,0.3,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,metric_static,0.4,6,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,metric_static,0.5,6,72.0,72.0,0.0,0.0,3.0,0.0,0.0,3.0,21.0,48.0,0.0,0.041666666666666664,0.0,0.0,0.29166666666666663,0.6666666666666666,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,metric_static,0.6,6,72.0,72.0,0.0,0.0,10.666666666666666,0.0,0.0,10.666666666666666,13.333333333333332,48.0,0.0,0.14814814814814814,0.0,0.0,0.18518518518518517,0.6666666666666666,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,metric_static,0.7,6,72.0,72.0,0.0,0.0,30.333333333333332,0.0,0.0,30.333333333333332,17.666666666666664,24.0,0.0,0.4212962962962963,0.0,0.0,0.24537037037037035,0.3333333333333333,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,metric_static,0.8,6,72.0,72.0,0.0,0.0,44.33333333333333,0.0,0.0,44.33333333333333,3.6666666666666665,24.0,0.0,0.6157407407407407,0.0,0.0,0.05092592592592592,0.3333333333333333,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,metric_static,0.9,6,72.0,72.0,0.0,0.0,64.66666666666666,0.0,0.0,64.66666666666666,7.333333333333333,0.0,0.0,0.898148148148148,0.0,0.0,0.10185185185185185,0.0,1.0,0.0,0.0
C2,heldout,TaskSuccess,random,metric_static,1.0,6,72.0,72.0,0.0,0.0,72.0,0.0,0.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
