report_id,comparison_kind,metric,left_identity_json,right_identity_json,left_value,right_value,delta_value,delta_status,left_measurement_json,right_measurement_json,delta_measurement_json,left_point_direction,right_point_direction,left_interval_direction,right_interval_direction,point_agreement,interval_agreement,complete_clusters,named_deltas_json
model1-vs-model2.a1-implicit-text,model,actual_api_calls,"{""condition_ids"":[""a1-implicit-text""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-a1"":""ee2b87c508b64576ba41fa76be51b6c71af18a07b057cb9fb5f95362993319cb""},""matrix_sha256"":[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""],""model_revision"":""gpt-5.6-luna"",""phase_contract_sha256"":[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""58625f9ddaf37636f261c6ca87802e932e8007eb0e4160f9087c43882253cc96""],""requested_model"":""gpt-5.6-luna"",""skill_content_sha256"":{""t17-v2-a1"":""d6bffb55939903cd4cca7021b1fb835046fd8a6bb7023b33bca56ff83a6f9abc""},""skill_variant_ids"":[""t17-v2-a1""],""stages"":[""model1""]}","{""condition_ids"":[""a1-implicit-text""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-a1"":""ee2b87c508b64576ba41fa76be51b6c71af18a07b057cb9fb5f95362993319cb""},""matrix_sha256"":[""1df4c46a99f2dbd8b43948364e13a962fae7534e6e58d79bf3a28c025ed763bb""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""873cb0ac788b94ba86e6655ddf771e24b81c8e06f21ac7c2821a6c1012af89e3""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""a58e4fdd9dd6c23f267a980f92147a8cde3a8894ce200d6c3cf7cce1fda6033a""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-a1"":""d6bffb55939903cd4cca7021b1fb835046fd8a6bb7023b33bca56ff83a6f9abc""},""skill_variant_ids"":[""t17-v2-a1""],""stages"":[""model2""]}",60.0,58.0,2.0,measured,"{""cluster_terms"":[{""cluster"":""s01"",""denominator"":0.2,""numerator"":12.0,""term"":""value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":12.0,""term"":""value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":12.0,""term"":""value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":12.0,""term"":""value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":12.0,""term"":""value""}],""complete_clusters"":5,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""core_and_replay_observed_usage"",""evidence_ids"":[""t17-live-reference-v2-model1-a1-implicit-text-s01-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r3--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r3--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r3--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r3--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r3--replay--authorization-claim""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":60.0,""method"":""cluster_bootstrap"",""point"":60.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":60.0}],""numerator"":60.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""call_count"",""value"":60.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":0.2,""numerator"":12.0,""term"":""value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":12.0,""term"":""value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":10.0,""term"":""value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":12.0,""term"":""value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":12.0,""term"":""value""}],""complete_clusters"":5,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""core_and_replay_observed_usage"",""evidence_ids"":[""t17-live-reference-v2-model2-a1-implicit-text-s01-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r3--replay--authorization-claim""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":54.0,""method"":""cluster_bootstrap"",""point"":58.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":60.0}],""numerator"":58.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""call_count"",""value"":58.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":0.2,""numerator"":12.0,""term"":""left.value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":12.0,""term"":""left.value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":12.0,""term"":""left.value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":12.0,""term"":""left.value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":12.0,""term"":""left.value""},{""cluster"":""s01"",""denominator"":0.2,""numerator"":12.0,""term"":""right.value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":12.0,""term"":""right.value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":10.0,""term"":""right.value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":12.0,""term"":""right.value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":12.0,""term"":""right.value""}],""complete_clusters"":5,""contrast_signs"":{""left.value"":1,""right.value"":-1},""denominator"":1,""denominator_scope"":""left_minus_right"",""evidence_ids"":[""t17-live-reference-v2-model1-a1-implicit-text-s01-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r3--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r3--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r3--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r3--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r3--replay--authorization-claim""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":0.0,""method"":""cluster_bootstrap"",""point"":2.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":6.0}],""numerator"":2.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""signed_contrast"",""value"":2.0}",positive,positive,positive,positive,agreement,agreement,5,{}
model1-vs-model2.a1-implicit-text,model,actual_responses,"{""condition_ids"":[""a1-implicit-text""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-a1"":""ee2b87c508b64576ba41fa76be51b6c71af18a07b057cb9fb5f95362993319cb""},""matrix_sha256"":[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""],""model_revision"":""gpt-5.6-luna"",""phase_contract_sha256"":[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""58625f9ddaf37636f261c6ca87802e932e8007eb0e4160f9087c43882253cc96""],""requested_model"":""gpt-5.6-luna"",""skill_content_sha256"":{""t17-v2-a1"":""d6bffb55939903cd4cca7021b1fb835046fd8a6bb7023b33bca56ff83a6f9abc""},""skill_variant_ids"":[""t17-v2-a1""],""stages"":[""model1""]}","{""condition_ids"":[""a1-implicit-text""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-a1"":""ee2b87c508b64576ba41fa76be51b6c71af18a07b057cb9fb5f95362993319cb""},""matrix_sha256"":[""1df4c46a99f2dbd8b43948364e13a962fae7534e6e58d79bf3a28c025ed763bb""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""873cb0ac788b94ba86e6655ddf771e24b81c8e06f21ac7c2821a6c1012af89e3""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""a58e4fdd9dd6c23f267a980f92147a8cde3a8894ce200d6c3cf7cce1fda6033a""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-a1"":""d6bffb55939903cd4cca7021b1fb835046fd8a6bb7023b33bca56ff83a6f9abc""},""skill_variant_ids"":[""t17-v2-a1""],""stages"":[""model2""]}",60.0,58.0,2.0,measured,"{""cluster_terms"":[{""cluster"":""s01"",""denominator"":0.2,""numerator"":12.0,""term"":""value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":12.0,""term"":""value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":12.0,""term"":""value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":12.0,""term"":""value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":12.0,""term"":""value""}],""complete_clusters"":5,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""core_and_replay_observed_usage"",""evidence_ids"":[""t17-live-reference-v2-model1-a1-implicit-text-s01-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r3--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r3--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r3--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r3--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r3--replay--authorization-claim""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":60.0,""method"":""cluster_bootstrap"",""point"":60.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":60.0}],""numerator"":60.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""response_count"",""value"":60.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":0.2,""numerator"":12.0,""term"":""value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":12.0,""term"":""value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":10.0,""term"":""value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":12.0,""term"":""value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":12.0,""term"":""value""}],""complete_clusters"":5,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""core_and_replay_observed_usage"",""evidence_ids"":[""t17-live-reference-v2-model2-a1-implicit-text-s01-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r3--replay--authorization-claim""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":54.0,""method"":""cluster_bootstrap"",""point"":58.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":60.0}],""numerator"":58.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""response_count"",""value"":58.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":0.2,""numerator"":12.0,""term"":""left.value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":12.0,""term"":""left.value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":12.0,""term"":""left.value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":12.0,""term"":""left.value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":12.0,""term"":""left.value""},{""cluster"":""s01"",""denominator"":0.2,""numerator"":12.0,""term"":""right.value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":12.0,""term"":""right.value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":10.0,""term"":""right.value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":12.0,""term"":""right.value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":12.0,""term"":""right.value""}],""complete_clusters"":5,""contrast_signs"":{""left.value"":1,""right.value"":-1},""denominator"":1,""denominator_scope"":""left_minus_right"",""evidence_ids"":[""t17-live-reference-v2-model1-a1-implicit-text-s01-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r1"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r2"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r3"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s01-r3--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s02-r3--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s03-r3--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s04-r3--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r1--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r2--replay--authorization-claim"",""t17-live-reference-v2-model1-a1-implicit-text-s05-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r1"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r2"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r3"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s01-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s02-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s03-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s04-r3--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r1--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r2--replay--authorization-claim"",""t17-live-reference-v2-model2-a1-implicit-text-s05-r3--replay--authorization-claim""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":0.0,""method"":""cluster_bootstrap"",""point"":2.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":6.0}],""numerator"":2.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""signed_contrast"",""value"":2.0}",positive,positive,positive,positive,agreement,agreement,5,{}
