report_id,comparison_kind,metric,left_identity_json,right_identity_json,left_value,right_value,delta_value,delta_status,left_measurement_json,right_measurement_json,delta_measurement_json,left_point_direction,right_point_direction,left_interval_direction,right_interval_direction,point_agreement,interval_agreement,complete_clusters,named_deltas_json
model1-vs-model2.m1-preserve,model,provenance.fp,"{""condition_ids"":[""m1-preserve""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-m1"":""8cf62ce8b89c6c3651b95a013b4dfe5e4f5e7ef693e004cec6bb529e50ba821a""},""matrix_sha256"":[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""],""model_revision"":""gpt-5.6-luna"",""phase_contract_sha256"":[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""58625f9ddaf37636f261c6ca87802e932e8007eb0e4160f9087c43882253cc96""],""requested_model"":""gpt-5.6-luna"",""skill_content_sha256"":{""t17-v2-m1"":""3c4ffb033ec91083307ff723216568511706ac1d6eb14d610fb092a66455c28c""},""skill_variant_ids"":[""t17-v2-m1""],""stages"":[""model1""]}","{""condition_ids"":[""m1-preserve""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-m1"":""8cf62ce8b89c6c3651b95a013b4dfe5e4f5e7ef693e004cec6bb529e50ba821a""},""matrix_sha256"":[""1df4c46a99f2dbd8b43948364e13a962fae7534e6e58d79bf3a28c025ed763bb""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""873cb0ac788b94ba86e6655ddf771e24b81c8e06f21ac7c2821a6c1012af89e3""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""a58e4fdd9dd6c23f267a980f92147a8cde3a8894ce200d6c3cf7cce1fda6033a""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-m1"":""3c4ffb033ec91083307ff723216568511706ac1d6eb14d610fb092a66455c28c""},""skill_variant_ids"":[""t17-v2-m1""],""stages"":[""model2""]}",0.0,0.0,0.0,measured,"{""cluster_terms"":[{""cluster"":""s01"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":0.0,""term"":""value""}],""complete_clusters"":5,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""artifact_origin_memberships"",""evidence_ids"":[""t17-live-reference-v2-model1-m1-preserve-s01-r1"",""t17-live-reference-v2-model1-m1-preserve-s01-r2"",""t17-live-reference-v2-model1-m1-preserve-s01-r3"",""t17-live-reference-v2-model1-m1-preserve-s02-r1"",""t17-live-reference-v2-model1-m1-preserve-s02-r2"",""t17-live-reference-v2-model1-m1-preserve-s02-r3"",""t17-live-reference-v2-model1-m1-preserve-s03-r1"",""t17-live-reference-v2-model1-m1-preserve-s03-r2"",""t17-live-reference-v2-model1-m1-preserve-s03-r3"",""t17-live-reference-v2-model1-m1-preserve-s04-r1"",""t17-live-reference-v2-model1-m1-preserve-s04-r2"",""t17-live-reference-v2-model1-m1-preserve-s04-r3"",""t17-live-reference-v2-model1-m1-preserve-s05-r1"",""t17-live-reference-v2-model1-m1-preserve-s05-r2"",""t17-live-reference-v2-model1-m1-preserve-s05-r3""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":0.0,""method"":""cluster_bootstrap"",""point"":0.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":0.0}],""numerator"":0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""origin_membership_count"",""value"":0.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":0.0,""term"":""value""}],""complete_clusters"":5,""contrast_signs"":{""value"":1},""denominator"":1,""denominator_scope"":""artifact_origin_memberships"",""evidence_ids"":[""t17-live-reference-v2-model2-m1-preserve-s01-r1"",""t17-live-reference-v2-model2-m1-preserve-s01-r2"",""t17-live-reference-v2-model2-m1-preserve-s01-r3"",""t17-live-reference-v2-model2-m1-preserve-s02-r1"",""t17-live-reference-v2-model2-m1-preserve-s02-r2"",""t17-live-reference-v2-model2-m1-preserve-s02-r3"",""t17-live-reference-v2-model2-m1-preserve-s03-r1"",""t17-live-reference-v2-model2-m1-preserve-s03-r2"",""t17-live-reference-v2-model2-m1-preserve-s03-r3"",""t17-live-reference-v2-model2-m1-preserve-s04-r1"",""t17-live-reference-v2-model2-m1-preserve-s04-r2"",""t17-live-reference-v2-model2-m1-preserve-s04-r3"",""t17-live-reference-v2-model2-m1-preserve-s05-r1"",""t17-live-reference-v2-model2-m1-preserve-s05-r2"",""t17-live-reference-v2-model2-m1-preserve-s05-r3""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":0.0,""method"":""cluster_bootstrap"",""point"":0.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":0.0}],""numerator"":0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""origin_membership_count"",""value"":0.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":0.2,""numerator"":0.0,""term"":""left.value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":0.0,""term"":""left.value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":0.0,""term"":""left.value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":0.0,""term"":""left.value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":0.0,""term"":""left.value""},{""cluster"":""s01"",""denominator"":0.2,""numerator"":0.0,""term"":""right.value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":0.0,""term"":""right.value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":0.0,""term"":""right.value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":0.0,""term"":""right.value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":0.0,""term"":""right.value""}],""complete_clusters"":5,""contrast_signs"":{""left.value"":1,""right.value"":-1},""denominator"":1,""denominator_scope"":""left_minus_right"",""evidence_ids"":[""t17-live-reference-v2-model1-m1-preserve-s01-r1"",""t17-live-reference-v2-model1-m1-preserve-s01-r2"",""t17-live-reference-v2-model1-m1-preserve-s01-r3"",""t17-live-reference-v2-model1-m1-preserve-s02-r1"",""t17-live-reference-v2-model1-m1-preserve-s02-r2"",""t17-live-reference-v2-model1-m1-preserve-s02-r3"",""t17-live-reference-v2-model1-m1-preserve-s03-r1"",""t17-live-reference-v2-model1-m1-preserve-s03-r2"",""t17-live-reference-v2-model1-m1-preserve-s03-r3"",""t17-live-reference-v2-model1-m1-preserve-s04-r1"",""t17-live-reference-v2-model1-m1-preserve-s04-r2"",""t17-live-reference-v2-model1-m1-preserve-s04-r3"",""t17-live-reference-v2-model1-m1-preserve-s05-r1"",""t17-live-reference-v2-model1-m1-preserve-s05-r2"",""t17-live-reference-v2-model1-m1-preserve-s05-r3"",""t17-live-reference-v2-model2-m1-preserve-s01-r1"",""t17-live-reference-v2-model2-m1-preserve-s01-r2"",""t17-live-reference-v2-model2-m1-preserve-s01-r3"",""t17-live-reference-v2-model2-m1-preserve-s02-r1"",""t17-live-reference-v2-model2-m1-preserve-s02-r2"",""t17-live-reference-v2-model2-m1-preserve-s02-r3"",""t17-live-reference-v2-model2-m1-preserve-s03-r1"",""t17-live-reference-v2-model2-m1-preserve-s03-r2"",""t17-live-reference-v2-model2-m1-preserve-s03-r3"",""t17-live-reference-v2-model2-m1-preserve-s04-r1"",""t17-live-reference-v2-model2-m1-preserve-s04-r2"",""t17-live-reference-v2-model2-m1-preserve-s04-r3"",""t17-live-reference-v2-model2-m1-preserve-s05-r1"",""t17-live-reference-v2-model2-m1-preserve-s05-r2"",""t17-live-reference-v2-model2-m1-preserve-s05-r3""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":0.0,""method"":""cluster_bootstrap"",""point"":0.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":0.0}],""numerator"":0.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""signed_contrast"",""value"":0.0}",zero,zero,indeterminate,indeterminate,agreement,indeterminate,5,{}
model1-vs-model2.m1-preserve,model,provenance.precision,"{""condition_ids"":[""m1-preserve""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-m1"":""8cf62ce8b89c6c3651b95a013b4dfe5e4f5e7ef693e004cec6bb529e50ba821a""},""matrix_sha256"":[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""],""model_revision"":""gpt-5.6-luna"",""phase_contract_sha256"":[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""58625f9ddaf37636f261c6ca87802e932e8007eb0e4160f9087c43882253cc96""],""requested_model"":""gpt-5.6-luna"",""skill_content_sha256"":{""t17-v2-m1"":""3c4ffb033ec91083307ff723216568511706ac1d6eb14d610fb092a66455c28c""},""skill_variant_ids"":[""t17-v2-m1""],""stages"":[""model1""]}","{""condition_ids"":[""m1-preserve""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-m1"":""8cf62ce8b89c6c3651b95a013b4dfe5e4f5e7ef693e004cec6bb529e50ba821a""},""matrix_sha256"":[""1df4c46a99f2dbd8b43948364e13a962fae7534e6e58d79bf3a28c025ed763bb""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""873cb0ac788b94ba86e6655ddf771e24b81c8e06f21ac7c2821a6c1012af89e3""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""a58e4fdd9dd6c23f267a980f92147a8cde3a8894ce200d6c3cf7cce1fda6033a""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-m1"":""3c4ffb033ec91083307ff723216568511706ac1d6eb14d610fb092a66455c28c""},""skill_variant_ids"":[""t17-v2-m1""],""stages"":[""model2""]}",1.0,1.0,0.0,measured,"{""cluster_terms"":[{""cluster"":""s01"",""denominator"":75.0,""numerator"":75.0,""term"":""value""},{""cluster"":""s02"",""denominator"":75.0,""numerator"":75.0,""term"":""value""},{""cluster"":""s03"",""denominator"":75.0,""numerator"":75.0,""term"":""value""},{""cluster"":""s04"",""denominator"":75.0,""numerator"":75.0,""term"":""value""},{""cluster"":""s05"",""denominator"":75.0,""numerator"":75.0,""term"":""value""}],""complete_clusters"":5,""contrast_signs"":{""value"":1},""denominator"":375,""denominator_scope"":""artifact_origin_memberships"",""evidence_ids"":[""t17-live-reference-v2-model1-m1-preserve-s01-r1"",""t17-live-reference-v2-model1-m1-preserve-s01-r2"",""t17-live-reference-v2-model1-m1-preserve-s01-r3"",""t17-live-reference-v2-model1-m1-preserve-s02-r1"",""t17-live-reference-v2-model1-m1-preserve-s02-r2"",""t17-live-reference-v2-model1-m1-preserve-s02-r3"",""t17-live-reference-v2-model1-m1-preserve-s03-r1"",""t17-live-reference-v2-model1-m1-preserve-s03-r2"",""t17-live-reference-v2-model1-m1-preserve-s03-r3"",""t17-live-reference-v2-model1-m1-preserve-s04-r1"",""t17-live-reference-v2-model1-m1-preserve-s04-r2"",""t17-live-reference-v2-model1-m1-preserve-s04-r3"",""t17-live-reference-v2-model1-m1-preserve-s05-r1"",""t17-live-reference-v2-model1-m1-preserve-s05-r2"",""t17-live-reference-v2-model1-m1-preserve-s05-r3""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":1.0,""method"":""cluster_bootstrap"",""point"":1.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":1.0}],""numerator"":375,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""ratio"",""value"":1.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":24.0,""numerator"":24.0,""term"":""value""},{""cluster"":""s02"",""denominator"":12.0,""numerator"":12.0,""term"":""value""},{""cluster"":""s03"",""denominator"":6.0,""numerator"":6.0,""term"":""value""},{""cluster"":""s04"",""denominator"":6.0,""numerator"":6.0,""term"":""value""},{""cluster"":""s05"",""denominator"":24.0,""numerator"":24.0,""term"":""value""}],""complete_clusters"":5,""contrast_signs"":{""value"":1},""denominator"":72,""denominator_scope"":""artifact_origin_memberships"",""evidence_ids"":[""t17-live-reference-v2-model2-m1-preserve-s01-r1"",""t17-live-reference-v2-model2-m1-preserve-s01-r2"",""t17-live-reference-v2-model2-m1-preserve-s01-r3"",""t17-live-reference-v2-model2-m1-preserve-s02-r1"",""t17-live-reference-v2-model2-m1-preserve-s02-r2"",""t17-live-reference-v2-model2-m1-preserve-s02-r3"",""t17-live-reference-v2-model2-m1-preserve-s03-r1"",""t17-live-reference-v2-model2-m1-preserve-s03-r2"",""t17-live-reference-v2-model2-m1-preserve-s03-r3"",""t17-live-reference-v2-model2-m1-preserve-s04-r1"",""t17-live-reference-v2-model2-m1-preserve-s04-r2"",""t17-live-reference-v2-model2-m1-preserve-s04-r3"",""t17-live-reference-v2-model2-m1-preserve-s05-r1"",""t17-live-reference-v2-model2-m1-preserve-s05-r2"",""t17-live-reference-v2-model2-m1-preserve-s05-r3""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":1.0,""method"":""cluster_bootstrap"",""point"":1.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":1.0}],""numerator"":72,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""ratio"",""value"":1.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":75.0,""numerator"":75.0,""term"":""left.value""},{""cluster"":""s02"",""denominator"":75.0,""numerator"":75.0,""term"":""left.value""},{""cluster"":""s03"",""denominator"":75.0,""numerator"":75.0,""term"":""left.value""},{""cluster"":""s04"",""denominator"":75.0,""numerator"":75.0,""term"":""left.value""},{""cluster"":""s05"",""denominator"":75.0,""numerator"":75.0,""term"":""left.value""},{""cluster"":""s01"",""denominator"":24.0,""numerator"":24.0,""term"":""right.value""},{""cluster"":""s02"",""denominator"":12.0,""numerator"":12.0,""term"":""right.value""},{""cluster"":""s03"",""denominator"":6.0,""numerator"":6.0,""term"":""right.value""},{""cluster"":""s04"",""denominator"":6.0,""numerator"":6.0,""term"":""right.value""},{""cluster"":""s05"",""denominator"":24.0,""numerator"":24.0,""term"":""right.value""}],""complete_clusters"":5,""contrast_signs"":{""left.value"":1,""right.value"":-1},""denominator"":1,""denominator_scope"":""left_minus_right"",""evidence_ids"":[""t17-live-reference-v2-model1-m1-preserve-s01-r1"",""t17-live-reference-v2-model1-m1-preserve-s01-r2"",""t17-live-reference-v2-model1-m1-preserve-s01-r3"",""t17-live-reference-v2-model1-m1-preserve-s02-r1"",""t17-live-reference-v2-model1-m1-preserve-s02-r2"",""t17-live-reference-v2-model1-m1-preserve-s02-r3"",""t17-live-reference-v2-model1-m1-preserve-s03-r1"",""t17-live-reference-v2-model1-m1-preserve-s03-r2"",""t17-live-reference-v2-model1-m1-preserve-s03-r3"",""t17-live-reference-v2-model1-m1-preserve-s04-r1"",""t17-live-reference-v2-model1-m1-preserve-s04-r2"",""t17-live-reference-v2-model1-m1-preserve-s04-r3"",""t17-live-reference-v2-model1-m1-preserve-s05-r1"",""t17-live-reference-v2-model1-m1-preserve-s05-r2"",""t17-live-reference-v2-model1-m1-preserve-s05-r3"",""t17-live-reference-v2-model2-m1-preserve-s01-r1"",""t17-live-reference-v2-model2-m1-preserve-s01-r2"",""t17-live-reference-v2-model2-m1-preserve-s01-r3"",""t17-live-reference-v2-model2-m1-preserve-s02-r1"",""t17-live-reference-v2-model2-m1-preserve-s02-r2"",""t17-live-reference-v2-model2-m1-preserve-s02-r3"",""t17-live-reference-v2-model2-m1-preserve-s03-r1"",""t17-live-reference-v2-model2-m1-preserve-s03-r2"",""t17-live-reference-v2-model2-m1-preserve-s03-r3"",""t17-live-reference-v2-model2-m1-preserve-s04-r1"",""t17-live-reference-v2-model2-m1-preserve-s04-r2"",""t17-live-reference-v2-model2-m1-preserve-s04-r3"",""t17-live-reference-v2-model2-m1-preserve-s05-r1"",""t17-live-reference-v2-model2-m1-preserve-s05-r2"",""t17-live-reference-v2-model2-m1-preserve-s05-r3""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":0.0,""method"":""cluster_bootstrap"",""point"":0.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":0.0}],""numerator"":0.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""signed_contrast"",""value"":0.0}",positive,positive,positive,positive,agreement,agreement,5,{}
model1-vs-model2.m1-preserve,model,provenance.recall,"{""condition_ids"":[""m1-preserve""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-m1"":""8cf62ce8b89c6c3651b95a013b4dfe5e4f5e7ef693e004cec6bb529e50ba821a""},""matrix_sha256"":[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""],""model_revision"":""gpt-5.6-luna"",""phase_contract_sha256"":[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""58625f9ddaf37636f261c6ca87802e932e8007eb0e4160f9087c43882253cc96""],""requested_model"":""gpt-5.6-luna"",""skill_content_sha256"":{""t17-v2-m1"":""3c4ffb033ec91083307ff723216568511706ac1d6eb14d610fb092a66455c28c""},""skill_variant_ids"":[""t17-v2-m1""],""stages"":[""model1""]}","{""condition_ids"":[""m1-preserve""],""domain"":""live_reference"",""enforcement_modes"":[""monitor""],""manifest_sha256"":{""t17-v2-m1"":""8cf62ce8b89c6c3651b95a013b4dfe5e4f5e7ef693e004cec6bb529e50ba821a""},""matrix_sha256"":[""1df4c46a99f2dbd8b43948364e13a962fae7534e6e58d79bf3a28c025ed763bb""],""model_revision"":""deepseek-v4-flash"",""phase_contract_sha256"":[""873cb0ac788b94ba86e6655ddf771e24b81c8e06f21ac7c2821a6c1012af89e3""],""protocol_id"":""t17-live-reference-v2"",""raw_manifest_sha256"":[""a58e4fdd9dd6c23f267a980f92147a8cde3a8894ce200d6c3cf7cce1fda6033a""],""requested_model"":""deepseek-v4-flash"",""skill_content_sha256"":{""t17-v2-m1"":""3c4ffb033ec91083307ff723216568511706ac1d6eb14d610fb092a66455c28c""},""skill_variant_ids"":[""t17-v2-m1""],""stages"":[""model2""]}",1.0,1.0,0.0,measured,"{""cluster_terms"":[{""cluster"":""s01"",""denominator"":75.0,""numerator"":75.0,""term"":""value""},{""cluster"":""s02"",""denominator"":75.0,""numerator"":75.0,""term"":""value""},{""cluster"":""s03"",""denominator"":75.0,""numerator"":75.0,""term"":""value""},{""cluster"":""s04"",""denominator"":75.0,""numerator"":75.0,""term"":""value""},{""cluster"":""s05"",""denominator"":75.0,""numerator"":75.0,""term"":""value""}],""complete_clusters"":5,""contrast_signs"":{""value"":1},""denominator"":375,""denominator_scope"":""artifact_origin_memberships"",""evidence_ids"":[""t17-live-reference-v2-model1-m1-preserve-s01-r1"",""t17-live-reference-v2-model1-m1-preserve-s01-r2"",""t17-live-reference-v2-model1-m1-preserve-s01-r3"",""t17-live-reference-v2-model1-m1-preserve-s02-r1"",""t17-live-reference-v2-model1-m1-preserve-s02-r2"",""t17-live-reference-v2-model1-m1-preserve-s02-r3"",""t17-live-reference-v2-model1-m1-preserve-s03-r1"",""t17-live-reference-v2-model1-m1-preserve-s03-r2"",""t17-live-reference-v2-model1-m1-preserve-s03-r3"",""t17-live-reference-v2-model1-m1-preserve-s04-r1"",""t17-live-reference-v2-model1-m1-preserve-s04-r2"",""t17-live-reference-v2-model1-m1-preserve-s04-r3"",""t17-live-reference-v2-model1-m1-preserve-s05-r1"",""t17-live-reference-v2-model1-m1-preserve-s05-r2"",""t17-live-reference-v2-model1-m1-preserve-s05-r3""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":1.0,""method"":""cluster_bootstrap"",""point"":1.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":1.0}],""numerator"":375,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""ratio"",""value"":1.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":24.0,""numerator"":24.0,""term"":""value""},{""cluster"":""s02"",""denominator"":12.0,""numerator"":12.0,""term"":""value""},{""cluster"":""s03"",""denominator"":6.0,""numerator"":6.0,""term"":""value""},{""cluster"":""s04"",""denominator"":6.0,""numerator"":6.0,""term"":""value""},{""cluster"":""s05"",""denominator"":24.0,""numerator"":24.0,""term"":""value""}],""complete_clusters"":5,""contrast_signs"":{""value"":1},""denominator"":72,""denominator_scope"":""artifact_origin_memberships"",""evidence_ids"":[""t17-live-reference-v2-model2-m1-preserve-s01-r1"",""t17-live-reference-v2-model2-m1-preserve-s01-r2"",""t17-live-reference-v2-model2-m1-preserve-s01-r3"",""t17-live-reference-v2-model2-m1-preserve-s02-r1"",""t17-live-reference-v2-model2-m1-preserve-s02-r2"",""t17-live-reference-v2-model2-m1-preserve-s02-r3"",""t17-live-reference-v2-model2-m1-preserve-s03-r1"",""t17-live-reference-v2-model2-m1-preserve-s03-r2"",""t17-live-reference-v2-model2-m1-preserve-s03-r3"",""t17-live-reference-v2-model2-m1-preserve-s04-r1"",""t17-live-reference-v2-model2-m1-preserve-s04-r2"",""t17-live-reference-v2-model2-m1-preserve-s04-r3"",""t17-live-reference-v2-model2-m1-preserve-s05-r1"",""t17-live-reference-v2-model2-m1-preserve-s05-r2"",""t17-live-reference-v2-model2-m1-preserve-s05-r3""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":1.0,""method"":""cluster_bootstrap"",""point"":1.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":1.0}],""numerator"":72,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""ratio"",""value"":1.0}","{""cluster_terms"":[{""cluster"":""s01"",""denominator"":75.0,""numerator"":75.0,""term"":""left.value""},{""cluster"":""s02"",""denominator"":75.0,""numerator"":75.0,""term"":""left.value""},{""cluster"":""s03"",""denominator"":75.0,""numerator"":75.0,""term"":""left.value""},{""cluster"":""s04"",""denominator"":75.0,""numerator"":75.0,""term"":""left.value""},{""cluster"":""s05"",""denominator"":75.0,""numerator"":75.0,""term"":""left.value""},{""cluster"":""s01"",""denominator"":24.0,""numerator"":24.0,""term"":""right.value""},{""cluster"":""s02"",""denominator"":12.0,""numerator"":12.0,""term"":""right.value""},{""cluster"":""s03"",""denominator"":6.0,""numerator"":6.0,""term"":""right.value""},{""cluster"":""s04"",""denominator"":6.0,""numerator"":6.0,""term"":""right.value""},{""cluster"":""s05"",""denominator"":24.0,""numerator"":24.0,""term"":""right.value""}],""complete_clusters"":5,""contrast_signs"":{""left.value"":1,""right.value"":-1},""denominator"":1,""denominator_scope"":""left_minus_right"",""evidence_ids"":[""t17-live-reference-v2-model1-m1-preserve-s01-r1"",""t17-live-reference-v2-model1-m1-preserve-s01-r2"",""t17-live-reference-v2-model1-m1-preserve-s01-r3"",""t17-live-reference-v2-model1-m1-preserve-s02-r1"",""t17-live-reference-v2-model1-m1-preserve-s02-r2"",""t17-live-reference-v2-model1-m1-preserve-s02-r3"",""t17-live-reference-v2-model1-m1-preserve-s03-r1"",""t17-live-reference-v2-model1-m1-preserve-s03-r2"",""t17-live-reference-v2-model1-m1-preserve-s03-r3"",""t17-live-reference-v2-model1-m1-preserve-s04-r1"",""t17-live-reference-v2-model1-m1-preserve-s04-r2"",""t17-live-reference-v2-model1-m1-preserve-s04-r3"",""t17-live-reference-v2-model1-m1-preserve-s05-r1"",""t17-live-reference-v2-model1-m1-preserve-s05-r2"",""t17-live-reference-v2-model1-m1-preserve-s05-r3"",""t17-live-reference-v2-model2-m1-preserve-s01-r1"",""t17-live-reference-v2-model2-m1-preserve-s01-r2"",""t17-live-reference-v2-model2-m1-preserve-s01-r3"",""t17-live-reference-v2-model2-m1-preserve-s02-r1"",""t17-live-reference-v2-model2-m1-preserve-s02-r2"",""t17-live-reference-v2-model2-m1-preserve-s02-r3"",""t17-live-reference-v2-model2-m1-preserve-s03-r1"",""t17-live-reference-v2-model2-m1-preserve-s03-r2"",""t17-live-reference-v2-model2-m1-preserve-s03-r3"",""t17-live-reference-v2-model2-m1-preserve-s04-r1"",""t17-live-reference-v2-model2-m1-preserve-s04-r2"",""t17-live-reference-v2-model2-m1-preserve-s04-r3"",""t17-live-reference-v2-model2-m1-preserve-s05-r1"",""t17-live-reference-v2-model2-m1-preserve-s05-r2"",""t17-live-reference-v2-model2-m1-preserve-s05-r3""],""intervals"":[{""complete_clusters"":5,""confidence"":0.95,""lower"":0.0,""method"":""cluster_bootstrap"",""point"":0.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":0.0}],""numerator"":0.0,""reason"":null,""scheduled_denominator"":null,""schema_version"":""2.0"",""status"":""measured"",""unit"":""signed_contrast"",""value"":0.0}",positive,positive,positive,positive,agreement,agreement,5,{}
