condition,policy,seed,budget,metric,domain,n_query_observations,unique_queries,unique_registry_units,explicit_construct_families,point_count,point_coverage,not_applicable_count,eligibility_coverage,unknown_count,unknown_rate,analysis_errors,full_point_pairs,full_point_agreement,full_state_agreement,point_not_supported_by_full,independent_truth_n,independent_answered_n,independent_correct_n,independent_truth_coverage,independent_selective_accuracy,independent_eligibility_n,independent_eligibility_coverage,independent_eligibility_accuracy,mean_acquired_families,mean_added_json_bytes
all_nine_missing,random,19101,8,TaskSuccess,T18_SCRIPTED,15,15,15,0,14,0.9333333333333333,0,1.0,1,0.06666666666666667,0,14,1.0,0.9333333333333333,0,0,0,0,,,0,,,4.4,4246.2
all_nine_missing,random,19101,8,UEA,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,6,3087.5
all_nine_missing,random,19101,8,UEA,HISTORICAL_LIVE,30,30,30,0,16,0.5333333333333333,0,1.0,14,0.4666666666666667,0,16,1.0,0.5333333333333333,0,0,0,0,,,0,,,7.233333333333333,20394
all_nine_missing,random,19101,8,UEA,SAVED_LIVE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,7,3010.3333333333335
all_nine_missing,random,19101,8,UEA,T18_FAKE_REFERENCE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,0.3333333333333333,0,0,0,0,,,0,,,8,10578.666666666666
all_nine_missing,random,19101,8,UEA,T18_SCRIPTED,14,14,14,0,13,0.9285714285714286,0,1.0,1,0.07142857142857142,0,13,1.0,0.9285714285714286,0,0,0,0,,,0,,,5.642857142857143,3607.9285714285716
all_nine_missing,random,19101,9,ALR,CONTROLLED_CONSTRUCT,3,3,3,3,1,0.3333333333333333,1,0.6666666666666666,1,0.3333333333333333,0,1,1.0,1.0,0,1,1,1,1.0,1.0,3,0.6666666666666666,1.0,5,4133.333333333333
all_nine_missing,random,19101,9,ALR,HISTORICAL_LIVE,30,30,30,0,0,0.0,30,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,2.3333333333333335,5821.8
all_nine_missing,random,19101,9,ALR,SAVED_LIVE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0,0
all_nine_missing,random,19101,9,ALR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.6666666666666666,2770.6666666666665
all_nine_missing,random,19101,9,ALR,T18_SCRIPTED,15,15,15,0,0,0.0,15,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,4.8,3832.5333333333333
all_nine_missing,random,19101,9,CI,HISTORICAL_LIVE,30,30,30,0,14,0.4666666666666667,15,0.9666666666666667,1,0.03333333333333333,0,14,1.0,1.0,0,0,0,0,,,0,,,6.233333333333333,10694.4
all_nine_missing,random,19101,9,RIR,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,7.5,18925.5
all_nine_missing,random,19101,9,RIR,HISTORICAL_LIVE,30,30,30,0,7,0.23333333333333334,20,0.9,3,0.1,0,7,1.0,1.0,0,0,0,0,,,0,,,2.7333333333333334,22632.8
all_nine_missing,random,19101,9,RIR,SAVED_LIVE,3,3,3,0,2,0.6666666666666666,0,0.6666666666666666,1,0.3333333333333333,0,2,1.0,1.0,0,0,0,0,,,0,,,6,11705.666666666666
all_nine_missing,random,19101,9,RIR,T18_FAKE_REFERENCE,3,3,3,0,2,0.6666666666666666,1,1.0,0,0.0,0,2,1.0,1.0,0,0,0,0,,,0,,,5,39310
all_nine_missing,random,19101,9,RIR,T18_SCRIPTED,13,13,13,0,6,0.46153846153846156,3,0.6923076923076923,4,0.3076923076923077,0,6,1.0,1.0,0,0,0,0,,,0,,,6.615384615384615,18111.923076923078
all_nine_missing,random,19101,9,TaskSuccess,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,1.0,0,0,0,0,,,2,1.0,1.0,9,13969.5
all_nine_missing,random,19101,9,TaskSuccess,HISTORICAL_LIVE,30,30,30,0,30,1.0,0,1.0,0,0.0,0,30,1.0,1.0,0,0,0,0,,,0,,,2.533333333333333,2267.633333333333
all_nine_missing,random,19101,9,TaskSuccess,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,1.0,0,0,0,0,,,0,,,7.666666666666667,2332.6666666666665
all_nine_missing,random,19101,9,TaskSuccess,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,2.6666666666666665,811.3333333333334
all_nine_missing,random,19101,9,TaskSuccess,T18_SCRIPTED,15,15,15,0,15,1.0,0,1.0,0,0.0,0,15,1.0,1.0,0,0,0,0,,,0,,,4.466666666666667,4390.266666666666
all_nine_missing,random,19101,9,UEA,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,6,3087.5
all_nine_missing,random,19101,9,UEA,HISTORICAL_LIVE,30,30,30,0,30,1.0,0,1.0,0,0.0,0,30,1.0,1.0,0,0,0,0,,,0,,,7.7,21666.733333333334
all_nine_missing,random,19101,9,UEA,SAVED_LIVE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,7,3010.3333333333335
all_nine_missing,random,19101,9,UEA,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,8.666666666666666,11728.666666666666
all_nine_missing,random,19101,9,UEA,T18_SCRIPTED,14,14,14,0,14,1.0,0,1.0,0,0.0,0,14,1.0,1.0,0,0,0,0,,,0,,,5.714285714285714,3683.5714285714284
all_nine_missing,random,19102,0,ALR,CONTROLLED_CONSTRUCT,3,3,3,3,0,0.0,0,0.0,3,1.0,0,0,,0.3333333333333333,0,1,0,0,0.0,,3,0.0,,0,0
all_nine_missing,random,19102,0,ALR,HISTORICAL_LIVE,30,30,30,0,0,0.0,17,0.5666666666666667,13,0.43333333333333335,0,0,,0.5666666666666667,0,0,0,0,,,0,,,0,0
